"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"ASEAN","6203","USA",2015,6,1404608.675,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","6203","USA",2016,5,2202.178,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","6203","USA",2016,6,1450530.839,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","6203","WLD",2015,3,43.776,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,596,"Item"
"ASEAN","6203","WLD",2015,4,1227.737,"Asia Tenggara --- ASEAN  "," World","Re-Import",,,""
"ASEAN","6203","WLD",2015,5,478206.501,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","6203","WLD",2015,6,4078623.631,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","6203","WLD",2016,3,47.074,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,1971,"Item"
"ASEAN","6203","WLD",2016,4,935.619,"Asia Tenggara --- ASEAN  "," World","Re-Import",,,""
"ASEAN","6203","WLD",2016,5,499579.046,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","6203","WLD",2016,6,4342180.811,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","7208","CHN",2015,5,412728.146,"Asia Tenggara --- ASEAN  ","China","Import",806528147,806528146.52,"Kg"
"ASEAN","7208","CHN",2015,6,1168.205,"Asia Tenggara --- ASEAN  ","China","Export",1048181,1048181.24,"Kg"
"ASEAN","7208","CHN",2016,5,329333.044,"Asia Tenggara --- ASEAN  ","China","Import",721921527,721921526.89,"Kg"
"ASEAN","7208","CHN",2016,6,485.267,"Asia Tenggara --- ASEAN  ","China","Export",839769,839769.297,"Kg"
"ASEAN","7208","USA",2015,5,1271.237,"Asia Tenggara --- ASEAN  ","United States","Import",863334,863334.354,"Kg"
"ASEAN","7208","USA",2015,6,1041.152,"Asia Tenggara --- ASEAN  ","United States","Export",1589518,1589518,"Kg"
"ASEAN","7208","USA",2016,5,647.174,"Asia Tenggara --- ASEAN  ","United States","Import",1237268,1237267.91,"Kg"
"ASEAN","7208","USA",2016,6,298.64,"Asia Tenggara --- ASEAN  ","United States","Export",629391,629390.837,"Kg"
"ASEAN","7208","WLD",2015,4,2011.887,"Asia Tenggara --- ASEAN  "," World","Re-Import",,3692271,"Kg"
"ASEAN","7208","WLD",2015,5,5137095.856,"Asia Tenggara --- ASEAN  "," World","Import",10463636066,10463636065.778,"Kg"
"ASEAN","7208","WLD",2015,6,329582.378,"Asia Tenggara --- ASEAN  "," World","Export",657404280,657404280.084,"Kg"
"ASEAN","7208","WLD",2016,4,3131.607,"Asia Tenggara --- ASEAN  "," World","Re-Import",,7516272,"Kg"
"ASEAN","7208","WLD",2016,5,5016527.922,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","7208","WLD",2016,6,351914.183,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","7308","CHN",2015,5,1393399.536,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","7308","CHN",2015,6,15631.495,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","7308","CHN",2016,3,71.994,"Asia Tenggara --- ASEAN  ","China","Re-Export",117490,117490,"Kg"
"ASEAN","7308","CHN",2016,4,190.145,"Asia Tenggara --- ASEAN  ","China","Re-Import",,413105,"Kg"
"ASEAN","7308","CHN",2016,5,1040174.825,"Asia Tenggara --- ASEAN  ","China","Import",646329100,646329099.54,"Kg"
"ASEAN","7308","CHN",2016,6,31065.004,"Asia Tenggara --- ASEAN  ","China","Export",9536083,9536082.652,"Kg"
"ASEAN","7308","USA",2015,5,54070.473,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","7308","USA",2015,6,120077.94,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","7308","USA",2016,3,5.572,"Asia Tenggara --- ASEAN  ","United States","Re-Export",1761,1761,"Kg"
"ASEAN","7308","USA",2016,4,5.513,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,1761,"Kg"
"ASEAN","7308","USA",2016,5,118100.111,"Asia Tenggara --- ASEAN  ","United States","Import",16201707,16201706.57,"Kg"
"ASEAN","7308","USA",2016,6,179428.856,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","7308","WLD",2015,3,10.669,"Asia Tenggara --- ASEAN  "," World","Re-Export",18150,18150,"Kg"
"ASEAN","7308","WLD",2015,4,3344.81,"Asia Tenggara --- ASEAN  "," World","Re-Import",,1990447.102,"Kg"
"ASEAN","7308","WLD",2015,5,2820037.98,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","7308","WLD",2015,6,2512518.118,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","7308","WLD",2016,3,365.423,"Asia Tenggara --- ASEAN  "," World","Re-Export",558070,558070,"Kg"
"ASEAN","7308","WLD",2016,4,3415.13,"Asia Tenggara --- ASEAN  "," World","Re-Import",,1022852.189,"Kg"
"ASEAN","7308","WLD",2016,5,2611776.006,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","7308","WLD",2016,6,2496997.579,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8414","CHN",2015,3,934.072,"Asia Tenggara --- ASEAN  ","China","Re-Export",49508,0,"N.Q."
"ASEAN","8414","CHN",2015,4,26.725,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8414","CHN",2015,5,1533399.405,"Asia Tenggara --- ASEAN  ","China","Import",111349491,0,"N.Q."
"ASEAN","8414","CHN",2015,6,559784.265,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8414","CHN",2016,3,2.377,"Asia Tenggara --- ASEAN  ","China","Re-Export",255,0,"N.Q."
"ASEAN","8414","CHN",2016,4,3.907,"Asia Tenggara --- ASEAN  ","China","Re-Import",,0,"N.Q."
"ASEAN","8414","CHN",2016,5,1652696.907,"Asia Tenggara --- ASEAN  ","China","Import",293276102,0,"N.Q."
"ASEAN","8414","CHN",2016,6,459564.786,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8414","USA",2015,3,8.036,"Asia Tenggara --- ASEAN  ","United States","Re-Export",99,0,"N.Q."
"ASEAN","8414","USA",2015,4,13.737,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,130,"Kg"
"ASEAN","8414","USA",2015,5,388166.974,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8414","USA",2015,6,398293.604,"Asia Tenggara --- ASEAN  ","United States","Export",26166569,0,"N.Q."
"ASEAN","8414","USA",2016,3,0.877,"Asia Tenggara --- ASEAN  ","United States","Re-Export",10,10,"Kg"
"ASEAN","8414","USA",2016,4,0.893,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,10,"Kg"
"ASEAN","8414","USA",2016,5,367797.496,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8414","USA",2016,6,447778.479,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8414","WLD",2015,3,3160.208,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8414","WLD",2015,4,11392.799,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8414","WLD",2015,5,5043765.274,"Asia Tenggara --- ASEAN  "," World","Import",190068365,0,"N.Q."
"ASEAN","8414","WLD",2015,6,3938538.121,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8414","WLD",2016,3,1032.24,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8414","WLD",2016,4,11503.854,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8414","WLD",2016,5,5062949.034,"Asia Tenggara --- ASEAN  "," World","Import",215798677,0,"N.Q."
"ASEAN","8414","WLD",2016,6,4220358.86,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8465","CHN",2015,3,0.148,"Asia Tenggara --- ASEAN  ","China","Re-Export",12,12,"Kg"
"ASEAN","8465","CHN",2015,5,172511.644,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8465","CHN",2015,6,4191.998,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8465","CHN",2016,5,212942.632,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8465","CHN",2016,6,6270.792,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8465","USA",2015,5,13636.913,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8465","USA",2015,6,1202.789,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8465","USA",2016,5,8543.494,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8465","USA",2016,6,1506.655,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8465","WLD",2015,3,30.548,"Asia Tenggara --- ASEAN  "," World","Re-Export",1357,1357,"Kg"
"ASEAN","8465","WLD",2015,4,416.606,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8465","WLD",2015,5,784981.919,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","8465","WLD",2015,6,46480.106,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8465","WLD",2016,4,278.869,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8465","WLD",2016,5,557781.407,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","8465","WLD",2016,6,54195.924,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8471","CHN",2015,3,8.343,"Asia Tenggara --- ASEAN  ","China","Re-Export",144,144,"Kg"
"ASEAN","8471","CHN",2015,4,467.038,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8471","CHN",2015,5,8715420.22,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8471","CHN",2015,6,3312356.153,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8471","CHN",2016,3,142.041,"Asia Tenggara --- ASEAN  ","China","Re-Export",8171,8171,"Kg"
"ASEAN","8471","CHN",2016,4,254.448,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8471","CHN",2016,5,7768263,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8471","CHN",2016,6,2871305.693,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8471","USA",2015,3,81.628,"Asia Tenggara --- ASEAN  ","United States","Re-Export",0,0,"N.Q."
"ASEAN","8471","USA",2015,4,36.046,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,0,"N.Q."
"ASEAN","8471","USA",2015,5,862710.732,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8471","USA",2015,6,6580110.381,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8471","USA",2016,3,57.555,"Asia Tenggara --- ASEAN  ","United States","Re-Export",150,150,"Kg"
"ASEAN","8471","USA",2016,4,42.779,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,0,"N.Q."
"ASEAN","8471","USA",2016,5,839562.397,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8471","USA",2016,6,5957764.475,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8471","WLD",2015,3,817.923,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8471","WLD",2015,4,177405.391,"Asia Tenggara --- ASEAN  "," World","Re-Import",,,""
"ASEAN","8471","WLD",2015,5,15247022.056,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","8471","WLD",2015,6,34321649.444,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8471","WLD",2016,3,508.286,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8471","WLD",2016,4,123610.293,"Asia Tenggara --- ASEAN  "," World","Re-Import",,,""
"ASEAN","8471","WLD",2016,5,14080375.422,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","8471","WLD",2016,6,30871574.784,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8504","CHN",2015,3,3.024,"Asia Tenggara --- ASEAN  ","China","Re-Export",161,17,"Item"
"ASEAN","8504","CHN",2015,4,16.423,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8504","CHN",2015,5,2572572.294,"Asia Tenggara --- ASEAN  ","China","Import",50033045,0,"N.Q."
"ASEAN","8504","CHN",2015,6,386729.513,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8504","CHN",2016,3,9.656,"Asia Tenggara --- ASEAN  ","China","Re-Export",295,6,"Item"
"ASEAN","8504","CHN",2016,4,41.167,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,4539,"Item"
"ASEAN","8504","CHN",2016,5,2465749.315,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8504","CHN",2016,6,434494.709,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8504","USA",2015,3,18.366,"Asia Tenggara --- ASEAN  ","United States","Re-Export",0,420,"Item"
"ASEAN","8504","USA",2015,4,6.139,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,365,"Item"
"ASEAN","8504","USA",2015,5,254469.276,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8504","USA",2015,6,671348.64,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8504","USA",2016,3,55.536,"Asia Tenggara --- ASEAN  ","United States","Re-Export",0,36,"Item"
"ASEAN","8504","USA",2016,4,56.256,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,23,"Item"
"ASEAN","8504","USA",2016,5,251735.189,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8504","USA",2016,6,738190.712,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8504","WLD",2015,3,3577.188,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8504","WLD",2015,4,24166.304,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8504","WLD",2015,5,5735473.201,"Asia Tenggara --- ASEAN  "," World","Import",48772492,0,"N.Q."
"ASEAN","8504","WLD",2015,6,4966080.728,"Asia Tenggara --- ASEAN  "," World","Export",21473737,0,"N.Q."
"ASEAN","8504","WLD",2016,3,1576.417,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8504","WLD",2016,4,21241.002,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8504","WLD",2016,5,5644792.546,"Asia Tenggara --- ASEAN  "," World","Import",64796989,0,"N.Q."
"ASEAN","8504","WLD",2016,6,4998924.875,"Asia Tenggara --- ASEAN  "," World","Export",21662772,0,"N.Q."
"ASEAN","8517","CHN",2015,3,8.783,"Asia Tenggara --- ASEAN  ","China","Re-Export",0,0,"N.Q."
"ASEAN","8517","CHN",2015,4,393.824,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8517","CHN",2015,5,21493989.982,"Asia Tenggara --- ASEAN  ","China","Import",53665781,0,"N.Q."
"ASEAN","8517","CHN",2015,6,1651791.15,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8517","CHN",2016,3,46.294,"Asia Tenggara --- ASEAN  ","China","Re-Export",360,360,"Kg"
"ASEAN","8517","CHN",2016,4,99.604,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8517","CHN",2016,5,21226149.088,"Asia Tenggara --- ASEAN  ","China","Import",88629261,0,"N.Q."
"ASEAN","8517","CHN",2016,6,2117621.607,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8517","USA",2015,3,13.461,"Asia Tenggara --- ASEAN  ","United States","Re-Export",0,0,"N.Q."
"ASEAN","8517","USA",2015,4,34.141,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,0,"N.Q."
"ASEAN","8517","USA",2015,5,1112675.305,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8517","USA",2015,6,6964664.045,"Asia Tenggara --- ASEAN  ","United States","Export",4101361,0,"N.Q."
"ASEAN","8517","USA",2016,3,70.008,"Asia Tenggara --- ASEAN  ","United States","Re-Export",18,18,"Kg"
"ASEAN","8517","USA",2016,4,0.204,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,6,"Kg"
"ASEAN","8517","USA",2016,5,978474.737,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8517","USA",2016,6,8807030.946,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8517","WLD",2015,3,614.875,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8517","WLD",2015,4,236495.286,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8517","WLD",2015,5,34938557.439,"Asia Tenggara --- ASEAN  "," World","Import",85451717,0,"N.Q."
"ASEAN","8517","WLD",2015,6,47820190.971,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8517","WLD",2016,3,305.908,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8517","WLD",2016,4,338346.641,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8517","WLD",2016,5,34650638.737,"Asia Tenggara --- ASEAN  "," World","Import",65397235,0,"N.Q."
"ASEAN","8517","WLD",2016,6,52757488.061,"Asia Tenggara --- ASEAN  "," World","Export",4865895,0,"N.Q."
"ASEAN","8528","CHN",2015,3,85.566,"Asia Tenggara --- ASEAN  ","China","Re-Export",969,969,"Kg"
"ASEAN","8528","CHN",2015,4,1511.912,"Asia Tenggara --- ASEAN  ","China","Re-Import",,34452,"Kg"
"ASEAN","8528","CHN",2015,5,1214436.906,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8528","CHN",2015,6,48815.668,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8528","CHN",2016,3,743.079,"Asia Tenggara --- ASEAN  ","China","Re-Export",37546,37546,"Kg"
"ASEAN","8528","CHN",2016,4,739.379,"Asia Tenggara --- ASEAN  ","China","Re-Import",,37378,"Kg"
"ASEAN","8528","CHN",2016,5,1124153.586,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","8528","CHN",2016,6,61376.377,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","8528","USA",2015,3,24.2,"Asia Tenggara --- ASEAN  ","United States","Re-Export",515,515,"Kg"
"ASEAN","8528","USA",2015,4,3.694,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,712,"Kg"
"ASEAN","8528","USA",2015,5,49275.469,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8528","USA",2015,6,1281589.948,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8528","USA",2016,3,30.556,"Asia Tenggara --- ASEAN  ","United States","Re-Export",56,56,"Kg"
"ASEAN","8528","USA",2016,4,30.99,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,56,"Kg"
"ASEAN","8528","USA",2016,5,57042.809,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8528","USA",2016,6,1081900.785,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8528","WLD",2015,3,11811.692,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8528","WLD",2015,4,19015.982,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8528","WLD",2015,5,3050177.172,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","8528","WLD",2015,6,6665131.155,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8528","WLD",2016,3,4261.814,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8528","WLD",2016,4,7239.207,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8528","WLD",2016,5,3110214.478,"Asia Tenggara --- ASEAN  "," World","Import",,,""
"ASEAN","8528","WLD",2016,6,6428427.116,"Asia Tenggara --- ASEAN  "," World","Export",,,""
"ASEAN","8542","CHN",2015,5,11121451.712,"Asia Tenggara --- ASEAN  ","China","Import",39581718,0,"N.Q."
"ASEAN","8542","CHN",2015,6,27701363.42,"Asia Tenggara --- ASEAN  ","China","Export",22394747,0,"N.Q."
"ASEAN","8542","CHN",2016,3,24.454,"Asia Tenggara --- ASEAN  ","China","Re-Export",0,0,"N.Q."
"ASEAN","8542","CHN",2016,4,54.573,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","8542","CHN",2016,5,10241284.464,"Asia Tenggara --- ASEAN  ","China","Import",8155228,0,"N.Q."
"ASEAN","8542","CHN",2016,6,24070983.415,"Asia Tenggara --- ASEAN  ","China","Export",16878344,0,"N.Q."
"ASEAN","8542","USA",2015,3,37.223,"Asia Tenggara --- ASEAN  ","United States","Re-Export",0,1,"Kg"
"ASEAN","8542","USA",2015,4,37.284,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,1,"Kg"
"ASEAN","8542","USA",2015,5,9010828.716,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8542","USA",2015,6,6057775.566,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","8542","USA",2016,3,3.951,"Asia Tenggara --- ASEAN  ","United States","Re-Export",0,0,"N.Q."
"ASEAN","8542","USA",2016,4,3.221,"Asia Tenggara --- ASEAN  ","United States","Re-Import",0,0,"N.Q."
"ASEAN","8542","USA",2016,5,9646475.842,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","8542","USA",2016,6,5761707.005,"Asia Tenggara --- ASEAN  ","United States","Export",3295771,0,"N.Q."
"ASEAN","8542","WLD",2015,3,128.425,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8542","WLD",2015,4,361396.785,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8542","WLD",2015,5,101274362.372,"Asia Tenggara --- ASEAN  "," World","Import",9733489,0,"N.Q."
"ASEAN","8542","WLD",2015,6,115181546.567,"Asia Tenggara --- ASEAN  "," World","Export",1224320,0,"N.Q."
"ASEAN","8542","WLD",2016,3,522.136,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","8542","WLD",2016,4,312083.951,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","8542","WLD",2016,5,105082022.827,"Asia Tenggara --- ASEAN  "," World","Import",10455400,0,"N.Q."
"ASEAN","8542","WLD",2016,6,111629579.102,"Asia Tenggara --- ASEAN  "," World","Export",1117924,0,"N.Q."
"ASEAN","9401","CHN",2015,3,155.598,"Asia Tenggara --- ASEAN  ","China","Re-Export",300,1,"Item"
"ASEAN","9401","CHN",2015,5,446336.28,"Asia Tenggara --- ASEAN  ","China","Import",115702344,0,"N.Q."
"ASEAN","9401","CHN",2015,6,75549.343,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","9401","CHN",2016,3,0.034,"Asia Tenggara --- ASEAN  ","China","Re-Export",7,7,"Kg"
"ASEAN","9401","CHN",2016,4,7.263,"Asia Tenggara --- ASEAN  ","China","Re-Import",,0,"N.Q."
"ASEAN","9401","CHN",2016,5,461496.258,"Asia Tenggara --- ASEAN  ","China","Import",120790832,0,"N.Q."
"ASEAN","9401","CHN",2016,6,91085.391,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","9401","USA",2015,5,57429.324,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","9401","USA",2015,6,838420.804,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","9401","USA",2016,3,48.316,"Asia Tenggara --- ASEAN  ","United States","Re-Export",5279,5279,"Kg"
"ASEAN","9401","USA",2016,5,59741.713,"Asia Tenggara --- ASEAN  ","United States","Import",4073748,0,"N.Q."
"ASEAN","9401","USA",2016,6,942035.774,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","9401","WLD",2015,3,249.102,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
"ASEAN","9401","WLD",2015,4,788.586,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","9401","WLD",2015,5,1110201.615,"Asia Tenggara --- ASEAN  "," World","Import",194049471,0,"N.Q."
"ASEAN","9401","WLD",2015,6,2897282.326,"Asia Tenggara --- ASEAN  "," World","Export",113343362,0,"N.Q."
"ASEAN","9401","WLD",2016,3,78.675,"Asia Tenggara --- ASEAN  "," World","Re-Export",10175,0,"N.Q."
"ASEAN","9401","WLD",2016,4,647.24,"Asia Tenggara --- ASEAN  "," World","Re-Import",,0,"N.Q."
"ASEAN","9401","WLD",2016,5,1116817.379,"Asia Tenggara --- ASEAN  "," World","Import",199045508,0,"N.Q."
"ASEAN","9401","WLD",2016,6,3071766.094,"Asia Tenggara --- ASEAN  "," World","Export",467814585,0,"N.Q."
"ASEAN","9403","CHN",2015,3,202.309,"Asia Tenggara --- ASEAN  ","China","Re-Export",289267,0,"N.Q."
"ASEAN","9403","CHN",2015,4,0.589,"Asia Tenggara --- ASEAN  ","China","Re-Import",,69,"Kg"
"ASEAN","9403","CHN",2015,5,683628.217,"Asia Tenggara --- ASEAN  ","China","Import",,,""
"ASEAN","9403","CHN",2015,6,196113.349,"Asia Tenggara --- ASEAN  ","China","Export",,,""
"ASEAN","9403","CHN",2016,3,224.182,"Asia Tenggara --- ASEAN  ","China","Re-Export",291814,0,"N.Q."
"ASEAN","9403","CHN",2016,4,29.547,"Asia Tenggara --- ASEAN  ","China","Re-Import",0,0,"N.Q."
"ASEAN","9403","CHN",2016,5,710187.577,"Asia Tenggara --- ASEAN  ","China","Import",244747607,0,"N.Q."
"ASEAN","9403","CHN",2016,6,237906.877,"Asia Tenggara --- ASEAN  ","China","Export",87596700,0,"N.Q."
"ASEAN","9403","USA",2015,3,38.586,"Asia Tenggara --- ASEAN  ","United States","Re-Export",528,0,"N.Q."
"ASEAN","9403","USA",2015,4,3.471,"Asia Tenggara --- ASEAN  ","United States","Re-Import",,138,"Item"
"ASEAN","9403","USA",2015,5,39096.281,"Asia Tenggara --- ASEAN  ","United States","Import",,,""
"ASEAN","9403","USA",2015,6,3477449.809,"Asia Tenggara --- ASEAN  ","United States","Export",895984992,0,"N.Q."
"ASEAN","9403","USA",2016,3,9.963,"Asia Tenggara --- ASEAN  ","United States","Re-Export",504,504,"Kg"
"ASEAN","9403","USA",2016,5,32995.864,"Asia Tenggara --- ASEAN  ","United States","Import",6624885,0,"N.Q."
"ASEAN","9403","USA",2016,6,3546316.714,"Asia Tenggara --- ASEAN  ","United States","Export",,,""
"ASEAN","9403","WLD",2015,3,721.835,"Asia Tenggara --- ASEAN  "," World","Re-Export",0,0,"N.Q."
