"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"BRN","8504","CHN",2018,5,10568.081,"Brunei","China","Import",813071,0,"N.Q."
"BRN","8504","CHN",2018,6,0,"Brunei","China","Export",0,0,"N.Q."
"BRN","8504","CHN",2019,5,3671.842,"Brunei","China","Import",637011,0,"N.Q."
"BRN","8504","CHN",2019,6,31.67,"Brunei","China","Export",2315,0,"N.Q."
"BRN","8504","CHN",2020,5,1610.834,"Brunei","China","Import",48304,0,"N.Q."
"BRN","8504","CHN",2020,6,0.02,"Brunei","China","Export",,10,"Item"
"BRN","8504","USA",2017,5,691.807,"Brunei","United States","Import",10435,0,"N.Q."
"BRN","8504","USA",2017,6,5.663,"Brunei","United States","Export",111,0,"N.Q."
"BRN","8504","USA",2018,3,41.344,"Brunei","United States","Re-Export",0,0,"N.Q."
"BRN","8504","USA",2018,5,629.873,"Brunei","United States","Import",13615,0,"N.Q."
"BRN","8504","USA",2018,6,2.563,"Brunei","United States","Export",0,0,"N.Q."
"BRN","8504","USA",2019,5,967.859,"Brunei","United States","Import",31032,0,"N.Q."
"BRN","8504","USA",2019,6,27.587,"Brunei","United States","Export",600,0,"N.Q."
"BRN","8504","USA",2020,5,538.927,"Brunei","United States","Import",48631,0,"N.Q."
"BRN","8504","USA",2020,6,0.649,"Brunei","United States","Export",12,2,"Item"
"BRN","8504","WLD",2017,5,9076.067,"Brunei"," World","Import",723280,0,"N.Q."
"BRN","8504","WLD",2017,6,450.752,"Brunei"," World","Export",10478,0,"N.Q."
"BRN","8504","WLD",2018,3,393.504,"Brunei"," World","Re-Export",0,0,"N.Q."
"BRN","8504","WLD",2018,5,15966.338,"Brunei"," World","Import",1221280,0,"N.Q."
"BRN","8504","WLD",2018,6,2.809,"Brunei"," World","Export",0,0,"N.Q."
"BRN","8504","WLD",2019,5,11825.209,"Brunei"," World","Import",1245959,0,"N.Q."
"BRN","8504","WLD",2019,6,969.362,"Brunei"," World","Export",249202,0,"N.Q."
"BRN","8504","WLD",2020,5,9882.357,"Brunei"," World","Import",548981,0,"N.Q."
"BRN","8504","WLD",2020,6,180.49,"Brunei"," World","Export",,0,"N.Q."
"BRN","8517","CHN",2017,5,18161.79,"Brunei","China","Import",83516,0,"N.Q."
"BRN","8517","CHN",2017,6,0.362,"Brunei","China","Export",63,63.1,"Kg"
"BRN","8517","CHN",2018,3,9.099,"Brunei","China","Re-Export",0,0,"N.Q."
"BRN","8517","CHN",2018,5,27454.916,"Brunei","China","Import",108607,0,"N.Q."
"BRN","8517","CHN",2018,6,0,"Brunei","China","Export",0,0,"N.Q."
"BRN","8517","CHN",2019,5,17365.918,"Brunei","China","Import",82685,0,"N.Q."
"BRN","8517","CHN",2019,6,0.726,"Brunei","China","Export",2,0,"N.Q."
"BRN","8517","CHN",2020,5,17679.733,"Brunei","China","Import",52420,0,"N.Q."
"BRN","8517","CHN",2020,6,0.724,"Brunei","China","Export",1,1,"Item"
"BRN","8517","USA",2017,5,1572.921,"Brunei","United States","Import",2700,0,"N.Q."
"BRN","8517","USA",2017,6,96.34,"Brunei","United States","Export",313,25.991,"Item"
"BRN","8517","USA",2018,3,7.473,"Brunei","United States","Re-Export",0,0,"N.Q."
"BRN","8517","USA",2018,5,2252.864,"Brunei","United States","Import",3019,0,"N.Q."
"BRN","8517","USA",2018,6,0,"Brunei","United States","Export",0,0,"N.Q."
"BRN","8517","USA",2019,5,1046.601,"Brunei","United States","Import",3298,0,"N.Q."
"BRN","8517","USA",2019,6,10.749,"Brunei","United States","Export",34,0,"N.Q."
"BRN","8517","USA",2020,5,1296.505,"Brunei","United States","Import",4284,0,"N.Q."
"BRN","8517","USA",2020,6,1.522,"Brunei","United States","Export",6,1,"Item"
"BRN","8517","WLD",2017,5,39094.746,"Brunei"," World","Import",141680,0,"N.Q."
"BRN","8517","WLD",2017,6,3404.486,"Brunei"," World","Export",15478,0,"N.Q."
"BRN","8517","WLD",2018,3,3162.186,"Brunei"," World","Re-Export",0,0,"N.Q."
"BRN","8517","WLD",2018,5,50279.183,"Brunei"," World","Import",,0,"N.Q."
"BRN","8517","WLD",2018,6,0,"Brunei"," World","Export",0,0,"N.Q."
"BRN","8517","WLD",2019,5,40872.516,"Brunei"," World","Import",,0,"N.Q."
"BRN","8517","WLD",2019,6,1034.04,"Brunei"," World","Export",26564,0,"N.Q."
"BRN","8517","WLD",2020,5,51609.218,"Brunei"," World","Import",146915,0,"N.Q."
"BRN","8517","WLD",2020,6,439.086,"Brunei"," World","Export",2053,0,"N.Q."
"BRN","8528","CHN",2017,5,2765.858,"Brunei","China","Import",48997,0,"N.Q."
"BRN","8528","CHN",2017,6,0.501,"Brunei","China","Export",,2,"Item"
"BRN","8528","CHN",2018,3,0.094,"Brunei","China","Re-Export",0,3,"Item"
"BRN","8528","CHN",2018,5,3155.969,"Brunei","China","Import",58040,59602,"Item"
"BRN","8528","CHN",2018,6,0,"Brunei","China","Export",0,0,"Item"
"BRN","8528","CHN",2019,5,2178.271,"Brunei","China","Import",55261,20375,"Item"
"BRN","8528","CHN",2019,6,0.782,"Brunei","China","Export",29,2,"Item"
"BRN","8528","CHN",2020,5,2203.069,"Brunei","China","Import",53899,27304,"Item"
"BRN","8528","CHN",2020,6,0.771,"Brunei","China","Export",,3,"Item"
"BRN","8528","USA",2017,5,1220.582,"Brunei","United States","Import",16000,225.683,"Item"
"BRN","8528","USA",2017,6,40.32,"Brunei","United States","Export",460,8,"Item"
"BRN","8528","USA",2018,3,24.207,"Brunei","United States","Re-Export",0,8,"Item"
"BRN","8528","USA",2018,5,949.624,"Brunei","United States","Import",10211,180,"Item"
"BRN","8528","USA",2018,6,0,"Brunei","United States","Export",0,0,"Item"
"BRN","8528","USA",2019,5,700.845,"Brunei","United States","Import",8831,174,"Item"
"BRN","8528","USA",2019,6,4.291,"Brunei","United States","Export",63,7,"Item"
"BRN","8528","USA",2020,5,395.359,"Brunei","United States","Import",4480,77,"Item"
"BRN","8528","WLD",2017,5,10352.277,"Brunei"," World","Import",,0,"N.Q."
"BRN","8528","WLD",2017,6,1765.464,"Brunei"," World","Export",,1096.012,"Item"
"BRN","8528","WLD",2018,3,1113.337,"Brunei"," World","Re-Export",0,1019,"Item"
"BRN","8528","WLD",2018,5,9316.693,"Brunei"," World","Import",,91960,"Item"
"BRN","8528","WLD",2018,6,0.319,"Brunei"," World","Export",0,2,"Item"
"BRN","8528","WLD",2019,5,8755.577,"Brunei"," World","Import",,41519.052,"Item"
"BRN","8528","WLD",2019,6,1505.714,"Brunei"," World","Export",11767,938,"Item"
"BRN","8528","WLD",2020,5,16501.418,"Brunei"," World","Import",,117031,"Item"
"BRN","8528","WLD",2020,6,492.386,"Brunei"," World","Export",,773,"Item"
"BRN","8542","CHN",2017,5,21.925,"Brunei","China","Import",,0,"N.Q."
"BRN","8542","CHN",2018,5,36.732,"Brunei","China","Import",,0,"N.Q."
"BRN","8542","CHN",2019,5,42.733,"Brunei","China","Import",88,0,"N.Q."
"BRN","8542","CHN",2019,6,0.096,"Brunei","China","Export",,9.4,"Item"
"BRN","8542","CHN",2020,5,15.34,"Brunei","China","Import",35,0,"N.Q."
"BRN","8542","USA",2017,5,595.913,"Brunei","United States","Import",,0,"N.Q."
"BRN","8542","USA",2017,6,0.586,"Brunei","United States","Export",,1,"Item"
"BRN","8542","USA",2018,5,82.63,"Brunei","United States","Import",,0,"N.Q."
"BRN","8542","USA",2019,5,422.708,"Brunei","United States","Import",,0,"N.Q."
"BRN","8542","USA",2020,5,76.998,"Brunei","United States","Import",,160,"Item"
"BRN","8542","WLD",2017,5,1397.289,"Brunei"," World","Import",,0,"N.Q."
"BRN","8542","WLD",2017,6,3.69,"Brunei"," World","Export",,58,"Item"
"BRN","8542","WLD",2018,3,6.028,"Brunei"," World","Re-Export",0,42013.5,"Item"
"BRN","8542","WLD",2018,5,497.164,"Brunei"," World","Import",,0,"N.Q."
"BRN","8542","WLD",2018,6,0.074,"Brunei"," World","Export",0,2,"Item"
"BRN","8542","WLD",2019,5,961.13,"Brunei"," World","Import",,0,"N.Q."
"BRN","8542","WLD",2019,6,7.144,"Brunei"," World","Export",,47.4,"Item"
"BRN","8542","WLD",2020,5,489.206,"Brunei"," World","Import",,0,"N.Q."
"BRN","8542","WLD",2020,6,1.529,"Brunei"," World","Export",,2,"Item"
"BRN","9401","CHN",2017,5,3151.031,"Brunei","China","Import",584041,0,"N.Q."
"BRN","9401","CHN",2017,6,0.001,"Brunei","China","Export",1,0.75,"Kg"
"BRN","9401","CHN",2018,5,3825.001,"Brunei","China","Import",667560,0,"N.Q."
"BRN","9401","CHN",2019,5,2293.166,"Brunei","China","Import",447605,0,"N.Q."
"BRN","9401","CHN",2020,5,2552.057,"Brunei","China","Import",465079,0,"N.Q."
"BRN","9401","USA",2017,5,106.288,"Brunei","United States","Import",1390,0,"N.Q."
"BRN","9401","USA",2017,6,22.314,"Brunei","United States","Export",4,4,"Kg"
"BRN","9401","USA",2018,5,241.035,"Brunei","United States","Import",2264,0,"N.Q."
"BRN","9401","USA",2019,5,258.044,"Brunei","United States","Import",4721,0,"N.Q."
"BRN","9401","USA",2019,6,55.087,"Brunei","United States","Export",191,0,"N.Q."
"BRN","9401","USA",2020,5,244.842,"Brunei","United States","Import",9032,0,"N.Q."
"BRN","9401","WLD",2017,5,6347.099,"Brunei"," World","Import",0,0,"N.Q."
"BRN","9401","WLD",2017,6,98.758,"Brunei"," World","Export",1830,0,"N.Q."
"BRN","9401","WLD",2018,3,43.422,"Brunei"," World","Re-Export",0,0,"N.Q."
"BRN","9401","WLD",2018,5,9204.91,"Brunei"," World","Import",1542377,0,"N.Q."
"BRN","9401","WLD",2018,6,1.507,"Brunei"," World","Export",0,0,"N.Q."
"BRN","9401","WLD",2019,5,6689.803,"Brunei"," World","Import",1146876,0,"N.Q."
"BRN","9401","WLD",2019,6,295.529,"Brunei"," World","Export",4211,0,"N.Q."
"BRN","9401","WLD",2020,5,6355.33,"Brunei"," World","Import",1047809,0,"N.Q."
"BRN","9401","WLD",2020,6,22.653,"Brunei"," World","Export",2831,0,"N.Q."
"BRN","9403","CHN",2017,5,6506.655,"Brunei","China","Import",2430661,0,"N.Q."
"BRN","9403","CHN",2017,6,3.91,"Brunei","China","Export",173,172.57,"Kg"
"BRN","9403","CHN",2018,3,1.082,"Brunei","China","Re-Export",345,345,"Kg"
"BRN","9403","CHN",2018,5,6607.366,"Brunei","China","Import",2734105,0,"N.Q."
"BRN","9403","CHN",2018,6,0,"Brunei","China","Export",0,0,"Kg"
"BRN","9403","CHN",2019,5,6582.806,"Brunei","China","Import",2381976,0,"N.Q."
"BRN","9403","CHN",2019,6,1.878,"Brunei","China","Export",603,603,"Kg"
"BRN","9403","CHN",2020,5,5651.142,"Brunei","China","Import",2454281,0,"N.Q."
"BRN","9403","USA",2017,5,128.15,"Brunei","United States","Import",0,0,"N.Q."
"BRN","9403","USA",2018,3,1.814,"Brunei","United States","Re-Export",0,2,"Item"
"BRN","9403","USA",2018,5,176.53,"Brunei","United States","Import",31241,0,"N.Q."
"BRN","9403","USA",2018,6,0,"Brunei","United States","Export",0,0,"Item"
"BRN","9403","USA",2019,5,96.158,"Brunei","United States","Import",14913,0,"N.Q."
"BRN","9403","USA",2019,6,0.198,"Brunei","United States","Export",59,0,"N.Q."
"BRN","9403","USA",2020,5,110.328,"Brunei","United States","Import",14698,0,"N.Q."
"BRN","9403","WLD",2017,5,17389.016,"Brunei"," World","Import",0,0,"N.Q."
"BRN","9403","WLD",2017,6,310.067,"Brunei"," World","Export",100084,0,"N.Q."
"BRN","9403","WLD",2018,3,299.617,"Brunei"," World","Re-Export",0,0,"N.Q."
"BRN","9403","WLD",2018,5,17168.695,"Brunei"," World","Import",6210324,0,"N.Q."
"BRN","9403","WLD",2018,6,34.25,"Brunei"," World","Export",0,0,"N.Q."
"BRN","9403","WLD",2019,5,18172.071,"Brunei"," World","Import",5993342,0,"N.Q."
"BRN","9403","WLD",2019,6,887.106,"Brunei"," World","Export",474925,0,"N.Q."
"BRN","9403","WLD",2020,5,19527.922,"Brunei"," World","Import",6748433,0,"N.Q."
"BRN","9403","WLD",2020,6,48.43,"Brunei"," World","Export",43918,0,"N.Q."
"IDN","3923","CHN",2017,5,124711.738,"Indonesia","China","Import",28065802,28065802,"Kg"
"IDN","3923","CHN",2017,6,5711.066,"Indonesia","China","Export",3038563,3038562.995,"Kg"
"IDN","3923","CHN",2018,5,153527.272,"Indonesia","China","Import",30750024,30750024,"Kg"
"IDN","3923","CHN",2018,6,4018.603,"Indonesia","China","Export",1057799,1057798.952,"Kg"
"IDN","3923","CHN",2019,5,183662.583,"Indonesia","China","Import",45531611,45531611,"Kg"
"IDN","3923","CHN",2019,6,2941.142,"Indonesia","China","Export",1189831,1189831.243,"Kg"
"IDN","3923","CHN",2020,5,167270.725,"Indonesia","China","Import",43124487,43124486.513,"Kg"
"IDN","3923","CHN",2020,6,1626.663,"Indonesia","China","Export",381986,381986.108,"Kg"
"IDN","3923","USA",2017,5,10685.043,"Indonesia","United States","Import",2177819,2177818.874,"Kg"
"IDN","3923","USA",2017,6,23214.124,"Indonesia","United States","Export",4095722,4095721.52,"Kg"
"IDN","3923","USA",2018,5,10834.158,"Indonesia","United States","Import",2116179,2116178.984,"Kg"
"IDN","3923","USA",2018,6,21839.387,"Indonesia","United States","Export",4835821,4835821.275,"Kg"
"IDN","3923","USA",2019,5,7855.185,"Indonesia","United States","Import",788395,788395,"Kg"
"IDN","3923","USA",2019,6,30394.812,"Indonesia","United States","Export",8159243,8159242.885,"Kg"
"IDN","3923","USA",2020,5,6603.227,"Indonesia","United States","Import",689703,689703,"Kg"
"IDN","3923","USA",2020,6,33487.465,"Indonesia","United States","Export",10696549,10696548.77,"Kg"
"IDN","3923","WLD",2017,4,4.362,"Indonesia"," World","Re-Import",,1274,"Kg"
"IDN","3923","WLD",2017,5,412693.912,"Indonesia"," World","Import",106591927,106591927.331,"Kg"
"IDN","3923","WLD",2017,6,341408.924,"Indonesia"," World","Export",146450484,146450484.448,"Kg"
"IDN","3923","WLD",2018,4,44.585,"Indonesia"," World","Re-Import",,7557,"Kg"
"IDN","3923","WLD",2018,5,470272.326,"Indonesia"," World","Import",119574697,119574696.788,"Kg"
"IDN","3923","WLD",2018,6,351176.068,"Indonesia"," World","Export",143916754,143916753.898,"Kg"
"IDN","3923","WLD",2019,4,1.897,"Indonesia"," World","Re-Import",,84,"Kg"
"IDN","3923","WLD",2019,5,486651.593,"Indonesia"," World","Import",143880746,143880745.714,"Kg"
"IDN","3923","WLD",2019,6,330843.748,"Indonesia"," World","Export",,0,"N.Q."
"IDN","3923","WLD",2020,4,198.733,"Indonesia"," World","Re-Import",,42029,"Kg"
"IDN","3923","WLD",2020,5,444292.627,"Indonesia"," World","Import",119537073,119537072.929,"Kg"
"IDN","3923","WLD",2020,6,292017.96,"Indonesia"," World","Export",144546674,144546674.178,"Kg"
"IDN","6109","CHN",2017,5,22652.219,"Indonesia","China","Import",2725443,4956745.583,"Item"
"IDN","6109","CHN",2017,6,20898.665,"Indonesia","China","Export",735773,3652125.178,"Item"
"IDN","6109","CHN",2018,5,32427.19,"Indonesia","China","Import",3630176,6809810.562,"Item"
"IDN","6109","CHN",2018,6,25310.769,"Indonesia","China","Export",1074689,4544837.325,"Item"
"KHM","8471","USA",2019,6,973.867,"Cambodia","United States","Export",5683,4266.603,"Item"
"KHM","8471","USA",2020,5,269.774,"Cambodia","United States","Import",1256,871.497,"Item"
"KHM","8471","USA",2020,6,390.564,"Cambodia","United States","Export",4523,0,"N.Q."
"KHM","8471","WLD",2017,5,15992.095,"Cambodia"," World","Import",111375,0,"N.Q."
"KHM","8471","WLD",2017,6,41203.029,"Cambodia"," World","Export",150718,0,"N.Q."
"KHM","8471","WLD",2018,5,19254.366,"Cambodia"," World","Import",117719,0,"N.Q."
"KHM","8471","WLD",2018,6,54142.325,"Cambodia"," World","Export",178346,0,"N.Q."
"KHM","8471","WLD",2019,5,19390.252,"Cambodia"," World","Import",425683,0,"N.Q."
"KHM","8471","WLD",2019,6,16328.228,"Cambodia"," World","Export",2315062,0,"N.Q."
"KHM","8471","WLD",2020,5,15196.543,"Cambodia"," World","Import",768013,0,"N.Q."
"KHM","8471","WLD",2020,6,1149.763,"Cambodia"," World","Export",108695,0,"N.Q."
"KHM","8504","CHN",2017,5,28550.527,"Cambodia","China","Import",3246368,0,"N.Q."
"KHM","8504","CHN",2017,6,31604.147,"Cambodia","China","Export",1419046,1363144.802,"Item"
"KHM","8504","CHN",2018,5,20557.978,"Cambodia","China","Import",2583630,0,"N.Q."
"KHM","8504","CHN",2018,6,15608.192,"Cambodia","China","Export",855056,0,"N.Q."
"KHM","8504","CHN",2019,5,54079.454,"Cambodia","China","Import",5817609,0,"N.Q."
"KHM","8504","CHN",2019,6,11428.149,"Cambodia","China","Export",647428,82710.516,"Item"
"KHM","8504","CHN",2020,5,77345.194,"Cambodia","China","Import",12899303,0,"N.Q."
"KHM","8504","CHN",2020,6,5142.749,"Cambodia","China","Export",293447,15554.647,"Item"
"KHM","8504","USA",2017,5,31.434,"Cambodia","United States","Import",1040,0,"N.Q."
"KHM","8504","USA",2017,6,756.997,"Cambodia","United States","Export",23162,0,"N.Q."
"KHM","8504","USA",2018,5,24.467,"Cambodia","United States","Import",507,0,"N.Q."
"KHM","8504","USA",2018,6,769.839,"Cambodia","United States","Export",25918,0,"N.Q."
"KHM","8504","USA",2019,5,109.25,"Cambodia","United States","Import",19905,0,"N.Q."
"KHM","8504","USA",2019,6,2844.027,"Cambodia","United States","Export",142069,0,"N.Q."
"KHM","8504","USA",2020,5,103.904,"Cambodia","United States","Import",1773,0,"N.Q."
"KHM","8504","USA",2020,6,2830.83,"Cambodia","United States","Export",76447,0,"N.Q."
"KHM","8504","WLD",2017,4,16.151,"Cambodia"," World","Re-Import",,111.372,"Item"
"KHM","8504","WLD",2017,5,50387.05,"Cambodia"," World","Import",,,""
"KHM","8504","WLD",2017,6,69472.099,"Cambodia"," World","Export",,0,"N.Q."
"KHM","8504","WLD",2018,4,11.84,"Cambodia"," World","Re-Import",,0.8,"Item"
"KHM","8504","WLD",2018,5,50947.672,"Cambodia"," World","Import",,,""
"KHM","8504","WLD",2018,6,85616.37,"Cambodia"," World","Export",,0,"N.Q."
"KHM","8504","WLD",2019,5,91146.361,"Cambodia"," World","Import",10092875,0,"N.Q."
"KHM","8504","WLD",2019,6,79420.408,"Cambodia"," World","Export",3813908,0,"N.Q."
"KHM","8504","WLD",2020,5,101827.36,"Cambodia"," World","Import",16294001,0,"N.Q."
"KHM","8504","WLD",2020,6,37599.634,"Cambodia"," World","Export",1707055,0,"N.Q."
"KHM","8517","CHN",2017,5,101839.913,"Cambodia","China","Import",539214,0,"N.Q."
"KHM","8517","CHN",2017,6,8047.706,"Cambodia","China","Export",,49706.806,"Kg"
"KHM","8517","CHN",2018,5,73271.485,"Cambodia","China","Import",463819,0,"N.Q."
"KHM","8517","CHN",2018,6,10427.558,"Cambodia","China","Export",,59975.999,"Kg"
"KHM","8517","CHN",2019,5,90910.912,"Cambodia","China","Import",2547041,0,"N.Q."
"KHM","8517","CHN",2019,6,11012.835,"Cambodia","China","Export",31824,31823.71,"Kg"
"KHM","8517","CHN",2020,5,62938.286,"Cambodia","China","Import",1278841,0,"N.Q."
"KHM","8517","CHN",2020,6,25390.013,"Cambodia","China","Export",507506,507505.5,"Kg"
"KHM","8517","USA",2017,5,1923.13,"Cambodia","United States","Import",9774,0,"N.Q."
"KHM","8517","USA",2017,6,82.179,"Cambodia","United States","Export",,507.581,"Kg"
"KHM","8517","USA",2018,5,707.189,"Cambodia","United States","Import",3928,2939.719,"Item"
"KHM","8517","USA",2018,6,4.998,"Cambodia","United States","Export",,28.749,"Kg"
"KHM","8517","USA",2019,5,1502.286,"Cambodia","United States","Import",3486,0,"N.Q."
"KHM","8517","USA",2020,5,547.475,"Cambodia","United States","Import",2741,0,"N.Q."
"KHM","8517","USA",2020,6,125.037,"Cambodia","United States","Export",250,0,"N.Q."
"KHM","8517","WLD",2017,4,3692.805,"Cambodia"," World","Re-Import",,17680.166,"Kg"
"KHM","8517","WLD",2017,5,138214.204,"Cambodia"," World","Import",,,""
"KHM","8517","WLD",2017,6,113552.136,"Cambodia"," World","Export",,0,"N.Q."
"KHM","8517","WLD",2018,4,2625.106,"Cambodia"," World","Re-Import",,14342.102,"Kg"
"KHM","8517","WLD",2018,5,106038.492,"Cambodia"," World","Import",,,""
"KHM","8517","WLD",2018,6,93124.599,"Cambodia"," World","Export",,0,"N.Q."
"KHM","8517","WLD",2019,5,125832.703,"Cambodia"," World","Import",3063486,0,"N.Q."
"KHM","8517","WLD",2019,6,39384.651,"Cambodia"," World","Export",107285,0,"N.Q."
"KHM","8517","WLD",2020,5,85134.619,"Cambodia"," World","Import",1350451,0,"N.Q."
"KHM","8517","WLD",2020,6,26391.261,"Cambodia"," World","Export",511300,0,"N.Q."
"KHM","8528","CHN",2017,5,3710.652,"Cambodia","China","Import",67637,52912.927,"Item"
"KHM","8528","CHN",2018,5,5437.045,"Cambodia","China","Import",90400,66894.983,"Item"
"KHM","8528","CHN",2018,6,1.871,"Cambodia","China","Export",22,29.137,"Item"
"KHM","8528","CHN",2019,5,3339.298,"Cambodia","China","Import",468317,54338.058,"Item"
"KHM","8528","CHN",2019,6,0.937,"Cambodia","China","Export",2,15.637,"Item"
"KHM","8528","CHN",2020,5,3816.62,"Cambodia","China","Import",468457,58310.688,"Item"
"KHM","8528","CHN",2020,6,1.2,"Cambodia","China","Export",290,0,"N.Q."
"KHM","8528","USA",2017,5,93.927,"Cambodia","United States","Import",2256,280.412,"Item"
"KHM","8528","USA",2017,6,1.2,"Cambodia","United States","Export",7,1.029,"Item"
"KHM","8528","USA",2018,5,100.53,"Cambodia","United States","Import",1526,214.433,"Item"
"KHM","8528","USA",2019,5,61.517,"Cambodia","United States","Import",10421,212.293,"Item"
"KHM","8528","USA",2020,5,19.331,"Cambodia","United States","Import",4919,122.524,"Item"
"KHM","8528","WLD",2017,5,9003.706,"Cambodia"," World","Import",,0,"N.Q."
"KHM","8528","WLD",2017,6,3.413,"Cambodia"," World","Export",74,0,"N.Q."
"KHM","8528","WLD",2018,4,74.344,"Cambodia"," World","Re-Import",,1258.65,"Item"
"KHM","8528","WLD",2018,5,10327.94,"Cambodia"," World","Import",,,""
"KHM","8528","WLD",2018,6,24723.486,"Cambodia"," World","Export",289319,384981.998,"Item"
"KHM","8528","WLD",2019,5,14960.417,"Cambodia"," World","Import",1566900,0,"N.Q."
"KHM","8528","WLD",2019,6,164.318,"Cambodia"," World","Export",8320,0,"N.Q."
"KHM","8528","WLD",2020,5,12220.505,"Cambodia"," World","Import",1222181,0,"N.Q."
"KHM","8528","WLD",2020,6,444.715,"Cambodia"," World","Export",503,0,"N.Q."
"KHM","8542","CHN",2017,5,13.902,"Cambodia","China","Import",,12897.193,"Item"
"KHM","8542","CHN",2018,5,122.108,"Cambodia","China","Import",,0,"N.Q."
"KHM","8542","CHN",2019,5,1005.783,"Cambodia","China","Import",17515,614938.046,"Item"
"KHM","8542","CHN",2019,6,178.755,"Cambodia","China","Export",1248,0,"N.Q."
"KHM","8542","CHN",2020,5,1830.512,"Cambodia","China","Import",20328,0,"N.Q."
"KHM","8542","CHN",2020,6,276.271,"Cambodia","China","Export",2267,0,"N.Q."
"KHM","8542","USA",2017,5,19.972,"Cambodia","United States","Import",19,0,"N.Q."
"KHM","8542","USA",2018,5,0.895,"Cambodia","United States","Import",,0,"N.Q."
"KHM","8542","USA",2019,5,13.627,"Cambodia","United States","Import",7,0,"N.Q."
"KHM","8542","USA",2019,6,390.876,"Cambodia","United States","Export",3037,0,"N.Q."
"KHM","8542","USA",2020,5,3.164,"Cambodia","United States","Import",212,0,"N.Q."
"KHM","8542","USA",2020,6,3814.678,"Cambodia","United States","Export",86907,0,"N.Q."
"KHM","8542","WLD",2017,5,199.761,"Cambodia"," World","Import",,0,"N.Q."
"KHM","8542","WLD",2017,6,0.45,"Cambodia"," World","Export",,0,"N.Q."
"KHM","8542","WLD",2018,5,390.351,"Cambodia"," World","Import",,0,"N.Q."
"KHM","8542","WLD",2018,6,21.712,"Cambodia"," World","Export",,0,"N.Q."
"KHM","8542","WLD",2019,5,12458.101,"Cambodia"," World","Import",42091,0,"N.Q."
"KHM","8542","WLD",2019,6,4851.843,"Cambodia"," World","Export",34640,0,"N.Q."
"KHM","8542","WLD",2020,5,9963.316,"Cambodia"," World","Import",57627,0,"N.Q."
"KHM","8542","WLD",2020,6,9597.204,"Cambodia"," World","Export",165318,0,"N.Q."
"KHM","9401","CHN",2017,5,3350.256,"Cambodia","China","Import",586922,0,"N.Q."
"KHM","9401","CHN",2018,5,3635.04,"Cambodia","China","Import",581301,0,"N.Q."
"KHM","9401","CHN",2018,6,2.919,"Cambodia","China","Export",189,19.941,"Item"
"KHM","9401","CHN",2019,5,5943.318,"Cambodia","China","Import",3111035,0,"N.Q."
"KHM","9401","CHN",2019,6,1.224,"Cambodia","China","Export",452,21.878,"Item"
"KHM","9401","CHN",2020,5,4270.611,"Cambodia","China","Import",1758027,0,"N.Q."
"KHM","9401","CHN",2020,6,0.003,"Cambodia","China","Export",127,0.063,"Item"
"KHM","9401","USA",2017,5,39.168,"Cambodia","United States","Import",6442,838.372,"Item"
"KHM","9401","USA",2017,6,9802.352,"Cambodia","United States","Export",536116,43059.306,"Item"
"KHM","9401","USA",2018,5,16.093,"Cambodia","United States","Import",1777,0,"N.Q."
"KHM","9401","USA",2018,6,26576.19,"Cambodia","United States","Export",1634610,0,"N.Q."
"KHM","9401","USA",2019,5,99.872,"Cambodia","United States","Import",10451,0,"N.Q."
"KHM","9401","USA",2019,6,95317.145,"Cambodia","United States","Export",28850473,0,"N.Q."
"KHM","9401","USA",2020,5,114.058,"Cambodia","United States","Import",19156,0,"N.Q."
"KHM","9401","USA",2020,6,105732.597,"Cambodia","United States","Export",33676220,0,"N.Q."
"KHM","9401","WLD",2017,5,5282.416,"Cambodia"," World","Import",907080,0,"N.Q."
"KHM","9401","WLD",2017,6,18602.975,"Cambodia"," World","Export",1198431,0,"N.Q."
"KHM","9401","WLD",2018,5,6515.778,"Cambodia"," World","Import",1053980,0,"N.Q."
"KHM","9401","WLD",2018,6,45025.373,"Cambodia"," World","Export",,0,"N.Q."
"KHM","9401","WLD",2019,5,9632.202,"Cambodia"," World","Import",4657389,0,"N.Q."
"KHM","9401","WLD",2019,6,108246.39,"Cambodia"," World","Export",29895796,0,"N.Q."
"KHM","9401","WLD",2020,5,8395.395,"Cambodia"," World","Import",3053754,0,"N.Q."
"KHM","9401","WLD",2020,6,115748.337,"Cambodia"," World","Export",34320941,0,"N.Q."
"KHM","9403","CHN",2017,5,18970.842,"Cambodia","China","Import",4909486,0,"N.Q."
"KHM","9403","CHN",2017,6,276.044,"Cambodia","China","Export",58778,0,"N.Q."
"KHM","9403","CHN",2018,5,23296.122,"Cambodia","China","Import",5796978,0,"N.Q."
"KHM","9403","CHN",2018,6,197.912,"Cambodia","China","Export",44863,0,"N.Q."
"KHM","9403","CHN",2019,5,26804.164,"Cambodia","China","Import",15857180,0,"N.Q."
"KHM","9403","CHN",2019,6,2.795,"Cambodia","China","Export",1641,0,"N.Q."
"KHM","9403","CHN",2020,5,27304.985,"Cambodia","China","Import",13101833,0,"N.Q."
"KHM","9403","CHN",2020,6,4.847,"Cambodia","China","Export",2588,2587.7,"Kg"
"KHM","9403","USA",2017,5,136.1,"Cambodia","United States","Import",33689,0,"N.Q."
