"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"USA","3923","THA",2018,3,1693.494,"United States","Thailand","Re-Export",0,0,"N.Q."
"USA","3923","THA",2018,5,237968.603,"United States","Thailand","Import",71795927,71795927.334,"Kg"
"USA","3923","THA",2018,6,8203.645,"United States","Thailand","Export",0,0,"N.Q."
"USA","3923","THA",2019,3,1555.756,"United States","Thailand","Re-Export",311750,311750,"Kg"
"USA","3923","THA",2019,5,266894.157,"United States","Thailand","Import",83208491,83208491.279,"Kg"
"USA","3923","THA",2019,6,9599.748,"United States","Thailand","Export",4463477,4463477,"Kg"
"USA","3923","THA",2020,3,1467.206,"United States","Thailand","Re-Export",221281,221281,"Kg"
"USA","3923","THA",2020,5,296024.588,"United States","Thailand","Import",92150271,92150270.518,"Kg"
"USA","3923","THA",2020,6,10368.85,"United States","Thailand","Export",3026336,3026336,"Kg"
"USA","3923","VNM",2017,3,6797.681,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","3923","VNM",2017,5,118386.556,"United States","Vietnam","Import",32377571,32377570.51,"Kg"
"USA","3923","VNM",2017,6,9980.374,"United States","Vietnam","Export",0,0,"N.Q."
"USA","3923","VNM",2018,3,8411.628,"United States","Vietnam","Re-Export",0,0,"N.Q."
"USA","3923","VNM",2018,5,161383.451,"United States","Vietnam","Import",43102755,43102755.152,"Kg"
"USA","3923","VNM",2018,6,8693.644,"United States","Vietnam","Export",0,0,"N.Q."
"USA","3923","VNM",2019,3,662.803,"United States","Vietnam","Re-Export",74872,74872,"Kg"
"USA","3923","VNM",2019,5,224014.008,"United States","Vietnam","Import",68047464,68047463.741,"Kg"
"USA","3923","VNM",2019,6,12517.004,"United States","Vietnam","Export",1407433,1407433,"Kg"
"USA","3923","VNM",2020,3,274.68,"United States","Vietnam","Re-Export",42629,42629,"Kg"
"USA","3923","VNM",2020,5,264859.782,"United States","Vietnam","Import",85258835,85258834.583,"Kg"
"USA","3923","VNM",2020,6,14268.888,"United States","Vietnam","Export",1804179,1804179,"Kg"
"USA","3923","WLD",2017,3,476939.749,"United States"," World","Re-Export",0,0,"N.Q."
"USA","3923","WLD",2017,5,7698821.279,"United States"," World","Import",1904795193,1904795193.353,"Kg"
"USA","3923","WLD",2017,6,4760573.014,"United States"," World","Export",0,0,"N.Q."
"USA","3923","WLD",2018,3,515162.261,"United States"," World","Re-Export",0,0,"N.Q."
"USA","3923","WLD",2018,5,8338917.213,"United States"," World","Import",1957243347,1957243347.052,"Kg"
"USA","3923","WLD",2018,6,5020166.847,"United States"," World","Export",0,0,"N.Q."
"USA","3923","WLD",2019,3,476439.621,"United States"," World","Re-Export",,0,"N.Q."
"USA","3923","WLD",2019,5,7930511.21,"United States"," World","Import",1996924006,1996924005.796,"Kg"
"USA","3923","WLD",2019,6,5009744.712,"United States"," World","Export",0,0,"N.Q."
"USA","3923","WLD",2020,3,489371.304,"United States"," World","Re-Export",94416089,94416089,"Kg"
"USA","3923","WLD",2020,5,8138352.747,"United States"," World","Import",2175326828,2175326828.026,"Kg"
"USA","3923","WLD",2020,6,4797802.916,"United States"," World","Export",917744987,917744987.48,"Kg"
"USA","6109","ASEAN",2017,3,2332.692,"United States","Asia Tenggara --- ASEAN  ","Re-Export",66060,483828,"Item"
"USA","6109","ASEAN",2017,5,672837.962,"United States","Asia Tenggara --- ASEAN  ","Import",37388478,260964564,"Item"
"USA","6109","ASEAN",2017,6,1670.444,"United States","Asia Tenggara --- ASEAN  ","Export",61660,378552,"Item"
"USA","6109","ASEAN",2018,3,1747.161,"United States","Asia Tenggara --- ASEAN  ","Re-Export",59417,364704,"Item"
"USA","6109","ASEAN",2018,5,724604.832,"United States","Asia Tenggara --- ASEAN  ","Import",42981994,291261276,"Item"
"USA","6109","ASEAN",2018,6,1829.532,"United States","Asia Tenggara --- ASEAN  ","Export",96964,574884,"Item"
"USA","6109","ASEAN",2019,3,1683.214,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,426636,"Item"
"USA","6109","ASEAN",2019,5,737870.577,"United States","Asia Tenggara --- ASEAN  ","Import",31646022,278433768,"Item"
"USA","6109","ASEAN",2019,6,1544.616,"United States","Asia Tenggara --- ASEAN  ","Export",4886,451716,"Item"
"USA","6109","ASEAN",2020,3,1328.86,"United States","Asia Tenggara --- ASEAN  ","Re-Export",80884,655920,"Item"
"USA","6109","ASEAN",2020,5,615465.377,"United States","Asia Tenggara --- ASEAN  ","Import",36154409,229366572,"Item"
"USA","6109","ASEAN",2020,6,680.933,"United States","Asia Tenggara --- ASEAN  ","Export",44783,408420,"Item"
"USA","6109","BRN",2017,5,491.931,"United States","Brunei","Import",25186,166704,"Item"
"USA","6109","BRN",2018,5,223.038,"United States","Brunei","Import",5986,51072,"Item"
"USA","6109","BRN",2019,5,916.224,"United States","Brunei","Import",40903,291372,"Item"
"USA","6109","BRN",2020,5,666.363,"United States","Brunei","Import",29661,186648,"Item"
"USA","6109","BRN",2020,6,5.54,"United States","Brunei","Export",26,96,"Item"
"USA","6109","CHN",2017,3,1363.916,"United States","China","Re-Export",46967,295968,"Item"
"USA","6109","CHN",2017,5,644419.525,"United States","China","Import",52899861,311152452,"Item"
"USA","6109","CHN",2017,6,4196.704,"United States","China","Export",135448,1119984,"Item"
"USA","6109","CHN",2018,3,2215.486,"United States","China","Re-Export",66985,561144,"Item"
"USA","6109","CHN",2018,5,672233.07,"United States","China","Import",53212937,313861872,"Item"
"USA","6109","CHN",2018,6,11246.433,"United States","China","Export",298934,2272800,"Item"
"USA","6109","CHN",2019,3,4310.003,"United States","China","Re-Export",0,1707228,"Item"
"USA","6109","CHN",2019,5,638993.049,"United States","China","Import",26401876,327598620,"Item"
"USA","6109","CHN",2019,6,44031.942,"United States","China","Export",0,5895276,"Item"
"USA","6109","CHN",2020,3,4578.948,"United States","China","Re-Export",241219,1748556,"Item"
"USA","6109","CHN",2020,5,462417.335,"United States","China","Import",50283977,268204548,"Item"
"USA","6109","CHN",2020,6,17010.855,"United States","China","Export",480375,2746944,"Item"
"USA","6109","IDN",2017,3,65.875,"United States","Indonesia","Re-Export",1505,8304,"Item"
"USA","6109","IDN",2017,5,108641.47,"United States","Indonesia","Import",6313802,42821952,"Item"
"USA","6109","IDN",2017,6,138.437,"United States","Indonesia","Export",6866,34356,"Item"
"USA","6109","IDN",2018,3,228.244,"United States","Indonesia","Re-Export",10373,60396,"Item"
"USA","6109","IDN",2018,5,131145.463,"United States","Indonesia","Import",7367500,52369212,"Item"
"USA","6109","IDN",2018,6,320.195,"United States","Indonesia","Export",16178,83712,"Item"
"USA","6109","IDN",2019,3,282.698,"United States","Indonesia","Re-Export",0,68880,"Item"
"USA","6109","IDN",2019,5,109430.441,"United States","Indonesia","Import",4568938,42943572,"Item"
"USA","6109","IDN",2019,6,119.914,"United States","Indonesia","Export",0,26664,"Item"
"USA","6109","IDN",2020,3,150.572,"United States","Indonesia","Re-Export",4616,21168,"Item"
"USA","6109","IDN",2020,5,91920.506,"United States","Indonesia","Import",5723626,36897912,"Item"
"USA","6109","IDN",2020,6,113.862,"United States","Indonesia","Export",17784,132276,"Item"
"USA","6109","KHM",2017,3,2.604,"United States","Cambodia","Re-Export",71,372,"Item"
"USA","6109","KHM",2017,5,96299.647,"United States","Cambodia","Import",6235024,45462300,"Item"
"USA","6109","KHM",2017,6,7.111,"United States","Cambodia","Export",1936,14244,"Item"
"USA","6109","KHM",2018,3,2.783,"United States","Cambodia","Re-Export",60,504,"Item"
"USA","6109","KHM",2018,5,126323.557,"United States","Cambodia","Import",9950074,70501512,"Item"
"USA","6109","KHM",2018,6,54.833,"United States","Cambodia","Export",1719,11844,"Item"
"USA","6109","KHM",2019,5,149263.565,"United States","Cambodia","Import",6574476,78080220,"Item"
"USA","6109","KHM",2019,6,189.303,"United States","Cambodia","Export",4886,20544,"Item"
"USA","6109","KHM",2020,5,94174.947,"United States","Cambodia","Import",6486927,44522280,"Item"
"USA","6109","LAO",2017,5,1029.46,"United States","Lao PDR","Import",67813,339480,"Item"
"USA","6109","LAO",2018,5,524.469,"United States","Lao PDR","Import",36577,168900,"Item"
"USA","6109","LAO",2019,5,1490.31,"United States","Lao PDR","Import",58695,507528,"Item"
"USA","6109","LAO",2020,5,1089.609,"United States","Lao PDR","Import",52266,367944,"Item"
"USA","6109","MMR",2017,5,2474.554,"United States","Myanmar","Import",103428,739488,"Item"
"USA","6109","MMR",2018,3,5.509,"United States","Myanmar","Re-Export",194,792,"Item"
"USA","6109","MMR",2018,5,3708.758,"United States","Myanmar","Import",175897,1070748,"Item"
"USA","6109","MMR",2018,6,6.696,"United States","Myanmar","Export",289,1728,"Item"
"USA","6109","MMR",2019,5,2337.645,"United States","Myanmar","Import",94800,740388,"Item"
"USA","6109","MMR",2020,5,5983,"United States","Myanmar","Import",301436,1377276,"Item"
"USA","6109","MYS",2017,3,541.186,"United States","Malaysia","Re-Export",15766,87012,"Item"
"USA","6109","MYS",2017,5,9298.632,"United States","Malaysia","Import",330765,2325864,"Item"
"USA","6109","MYS",2017,6,725.273,"United States","Malaysia","Export",26603,134568,"Item"
"USA","6109","MYS",2018,3,480.328,"United States","Malaysia","Re-Export",11367,67632,"Item"
"USA","6109","MYS",2018,5,4454.731,"United States","Malaysia","Import",113978,920232,"Item"
"USA","6109","MYS",2018,6,171.865,"United States","Malaysia","Export",5390,33432,"Item"
"USA","6109","MYS",2019,3,493.769,"United States","Malaysia","Re-Export",0,77196,"Item"
"USA","6109","MYS",2019,5,7617.921,"United States","Malaysia","Import",340261,2446944,"Item"
"USA","6109","MYS",2019,6,218.122,"United States","Malaysia","Export",0,50640,"Item"
"USA","6109","MYS",2020,3,313.628,"United States","Malaysia","Re-Export",11692,82896,"Item"
"USA","6109","MYS",2020,5,4016.082,"United States","Malaysia","Import",208941,1301940,"Item"
"USA","6109","MYS",2020,6,96.329,"United States","Malaysia","Export",4100,76104,"Item"
"USA","6109","PHL",2017,3,261.247,"United States","Philippines","Re-Export",13362,121896,"Item"
"USA","6109","PHL",2017,5,23984.897,"United States","Philippines","Import",1060104,6262980,"Item"
"USA","6109","PHL",2017,6,64.987,"United States","Philippines","Export",1224,11028,"Item"
"USA","6109","PHL",2018,3,136.019,"United States","Philippines","Re-Export",10054,59220,"Item"
"USA","6109","PHL",2018,5,25535.769,"United States","Philippines","Import",1207561,7127508,"Item"
"USA","6109","PHL",2018,6,203.03,"United States","Philippines","Export",37728,172224,"Item"
"USA","6109","PHL",2019,3,88.773,"United States","Philippines","Re-Export",0,17400,"Item"
"USA","6109","PHL",2019,5,19445.038,"United States","Philippines","Import",800533,5215272,"Item"
"USA","6109","PHL",2019,6,92.237,"United States","Philippines","Export",0,38628,"Item"
"USA","6109","PHL",2020,3,167.813,"United States","Philippines","Re-Export",33531,182220,"Item"
"USA","6109","PHL",2020,5,14082.772,"United States","Philippines","Import",597013,3829680,"Item"
"USA","6109","PHL",2020,6,40.871,"United States","Philippines","Export",642,3348,"Item"
"USA","6109","SGP",2017,3,1309.298,"United States","Singapore","Re-Export",32853,241500,"Item"
"USA","6109","SGP",2017,5,243.743,"United States","Singapore","Import",12610,100476,"Item"
"USA","6109","SGP",2017,6,629.398,"United States","Singapore","Export",20121,140952,"Item"
"USA","6109","SGP",2018,3,680.103,"United States","Singapore","Re-Export",23955,157776,"Item"
"USA","6109","SGP",2018,5,202.703,"United States","Singapore","Import",11717,31164,"Item"
"USA","6109","SGP",2018,6,590.58,"United States","Singapore","Export",18393,156528,"Item"
"USA","6109","SGP",2019,3,548.091,"United States","Singapore","Re-Export",0,195444,"Item"
"USA","6109","SGP",2019,5,141.248,"United States","Singapore","Import",6339,20304,"Item"
"USA","6109","SGP",2019,6,766.403,"United States","Singapore","Export",0,266232,"Item"
"USA","6109","SGP",2020,3,564.258,"United States","Singapore","Re-Export",25184,322092,"Item"
"USA","6109","SGP",2020,5,93.984,"United States","Singapore","Import",811,14568,"Item"
"USA","6109","SGP",2020,6,309.545,"United States","Singapore","Export",15563,145776,"Item"
"USA","6109","THA",2017,3,98.183,"United States","Thailand","Re-Export",1743,20976,"Item"
"USA","6109","THA",2017,5,30069.039,"United States","Thailand","Import",1166581,8187480,"Item"
"USA","6109","THA",2017,6,68.401,"United States","Thailand","Export",2512,22476,"Item"
"USA","6109","THA",2018,3,164.26,"United States","Thailand","Re-Export",2334,12180,"Item"
"USA","6109","THA",2018,5,34040.124,"United States","Thailand","Import",1712976,10753128,"Item"
"USA","6109","THA",2018,6,273.652,"United States","Thailand","Export",13644,89808,"Item"
"USA","6109","THA",2019,3,248.757,"United States","Thailand","Re-Export",0,66480,"Item"
"USA","6109","THA",2019,5,32692.197,"United States","Thailand","Import",1330756,8249112,"Item"
"USA","6109","THA",2019,6,126.089,"United States","Thailand","Export",0,46716,"Item"
"USA","6109","THA",2020,3,110.433,"United States","Thailand","Re-Export",4208,33804,"Item"
"USA","6109","THA",2020,5,23238.725,"United States","Thailand","Import",993416,6511716,"Item"
"USA","6109","THA",2020,6,82.061,"United States","Thailand","Export",3049,25572,"Item"
"USA","6109","VNM",2017,3,54.299,"United States","Vietnam","Re-Export",760,3768,"Item"
"USA","6109","VNM",2017,5,400304.589,"United States","Vietnam","Import",22073165,154557840,"Item"
"USA","6109","VNM",2017,6,36.837,"United States","Vietnam","Export",2398,20928,"Item"
"USA","6109","VNM",2018,3,49.915,"United States","Vietnam","Re-Export",1080,6204,"Item"
"USA","6109","VNM",2018,5,398446.22,"United States","Vietnam","Import",22399728,148267800,"Item"
"USA","6109","VNM",2018,6,208.681,"United States","Vietnam","Export",3623,25608,"Item"
"USA","6109","VNM",2019,3,21.126,"United States","Vietnam","Re-Export",0,1236,"Item"
"USA","6109","VNM",2019,5,414535.988,"United States","Vietnam","Import",17830320,139939056,"Item"
"USA","6109","VNM",2019,6,32.548,"United States","Vietnam","Export",0,2292,"Item"
"USA","6109","VNM",2020,3,22.156,"United States","Vietnam","Re-Export",1653,13740,"Item"
"USA","6109","VNM",2020,5,380199.389,"United States","Vietnam","Import",21760312,134356608,"Item"
"USA","6109","VNM",2020,6,32.725,"United States","Vietnam","Export",3619,25248,"Item"
"USA","6109","WLD",2017,3,379543.573,"United States"," World","Re-Export",51390115,347715756,"Item"
"USA","6109","WLD",2017,5,5835260.381,"United States"," World","Import",496513595,3043911960,"Item"
"USA","6109","WLD",2017,6,226166.076,"United States"," World","Export",21434467,183561288,"Item"
"USA","6109","WLD",2018,3,397721.455,"United States"," World","Re-Export",42631299,244583904,"Item"
"USA","6109","WLD",2018,5,6143890.622,"United States"," World","Import",502778803,3124369764,"Item"
"USA","6109","WLD",2018,6,256698.244,"United States"," World","Export",14522729,108212748,"Item"
"USA","6109","WLD",2019,3,463254.863,"United States"," World","Re-Export",0,293635068,"Item"
"USA","6109","WLD",2019,5,6587082.181,"United States"," World","Import",283821957,3292676388,"Item"
"USA","6109","WLD",2019,6,328942.867,"United States"," World","Export",0,126508596,"Item"
"USA","6109","WLD",2020,3,369905.411,"United States"," World","Re-Export",38701237,224049996,"Item"
"USA","6109","WLD",2020,5,5092288.787,"United States"," World","Import",425903468,2574666456,"Item"
"USA","6109","WLD",2020,6,257642.069,"United States"," World","Export",13916706,92994084,"Item"
"USA","6203","ASEAN",2017,3,1163.551,"United States","Asia Tenggara --- ASEAN  ","Re-Export",34937,140098,"Item"
"USA","6203","ASEAN",2017,5,1487111.708,"United States","Asia Tenggara --- ASEAN  ","Import",72901067,188193597,"Item"
"USA","6203","ASEAN",2017,6,662.01,"United States","Asia Tenggara --- ASEAN  ","Export",10768,93599,"Item"
"USA","6203","ASEAN",2018,3,769.804,"United States","Asia Tenggara --- ASEAN  ","Re-Export",33737,95177,"Item"
"USA","6203","ASEAN",2018,5,1561058.606,"United States","Asia Tenggara --- ASEAN  ","Import",71800464,183551889,"Item"
"USA","6203","ASEAN",2018,6,813.276,"United States","Asia Tenggara --- ASEAN  ","Export",14371,91688,"Item"
"USA","6203","ASEAN",2019,3,1273.302,"United States","Asia Tenggara --- ASEAN  ","Re-Export",0,140840,"Item"
"USA","6203","ASEAN",2019,5,1649241.574,"United States","Asia Tenggara --- ASEAN  ","Import",59835332,177855686,"Item"
"USA","6203","ASEAN",2019,6,798.971,"United States","Asia Tenggara --- ASEAN  ","Export",113,130066,"Item"
"USA","6203","ASEAN",2020,3,555.615,"United States","Asia Tenggara --- ASEAN  ","Re-Export",16416,63224,"Item"
"USA","6203","ASEAN",2020,5,1253753.912,"United States","Asia Tenggara --- ASEAN  ","Import",54478109,146448782.926,"Item"
"USA","6203","ASEAN",2020,6,434.693,"United States","Asia Tenggara --- ASEAN  ","Export",7940,52944,"Item"
"USA","6203","BRN",2019,3,3.99,"United States","Brunei","Re-Export",0,348,"Item"
"USA","6203","BRN",2019,5,53.493,"United States","Brunei","Import",2441,7116,"Item"
"USA","6203","BRN",2019,6,0,"United States","Brunei","Export",0,0,"Item"
"USA","6203","BRN",2020,5,29.107,"United States","Brunei","Import",551,3216,"Item"
"USA","6203","BRN",2020,6,4.515,"United States","Brunei","Export",150,192,"Item"
"USA","6203","CHN",2017,3,833.196,"United States","China","Re-Export",32787,127072,"Item"
"USA","6203","CHN",2017,5,1494203.822,"United States","China","Import",104619994,211290486,"Item"
"USA","6203","CHN",2017,6,902.608,"United States","China","Export",23994,77252,"Item"
"USA","6203","CHN",2018,3,1944.442,"United States","China","Re-Export",48424,406961,"Item"
"USA","6203","CHN",2018,5,1466931.153,"United States","China","Import",96259041,195040613,"Item"
"USA","6203","CHN",2018,6,3301.596,"United States","China","Export",132010,490360,"Item"
"USA","6203","CHN",2019,3,2306.002,"United States","China","Re-Export",0,611713,"Item"
"USA","6203","CHN",2019,5,1174815.139,"United States","China","Import",42208685,161782536,"Item"
"USA","6203","CHN",2019,6,2295.891,"United States","China","Export",0,289587,"Item"
"USA","6203","CHN",2020,3,2359.057,"United States","China","Re-Export",70715,270689,"Item"
"USA","6203","CHN",2020,5,584225.416,"United States","China","Import",47946973,99098263.612,"Item"
"USA","6203","CHN",2020,6,2371.178,"United States","China","Export",77574,319234,"Item"
"USA","6203","IDN",2017,3,694.709,"United States","Indonesia","Re-Export",18163,44508,"Item"
"USA","6203","IDN",2017,5,334197.787,"United States","Indonesia","Import",13236096,34210914,"Item"
"USA","6203","IDN",2017,6,273.324,"United States","Indonesia","Export",2882,33864,"Item"
"USA","6203","IDN",2018,3,105.01,"United States","Indonesia","Re-Export",2824,4404,"Item"
"USA","6203","IDN",2018,5,363291.486,"United States","Indonesia","Import",14392107,35776386,"Item"
"USA","6203","IDN",2018,6,254.629,"United States","Indonesia","Export",1266,29916,"Item"
"USA","6203","IDN",2019,3,249.712,"United States","Indonesia","Re-Export",0,40560,"Item"
"USA","6203","IDN",2019,5,362345.06,"United States","Indonesia","Import",11734837,34048792,"Item"
"USA","6203","IDN",2019,6,39.241,"United States","Indonesia","Export",0,6528,"Item"
"USA","6203","IDN",2020,5,260755.684,"United States","Indonesia","Import",10653125,27761182,"Item"
"USA","6203","IDN",2020,6,118.058,"United States","Indonesia","Export",733,9312,"Item"
"USA","6203","KHM",2017,5,126590.53,"United States","Cambodia","Import",7147997,18938697,"Item"
"USA","6203","KHM",2018,3,15.716,"United States","Cambodia","Re-Export",300,4404,"Item"
"USA","6203","KHM",2018,5,140911.148,"United States","Cambodia","Import",7142472,18971697,"Item"
"USA","6203","KHM",2018,6,0,"United States","Cambodia","Export",0,0,"Item"
"USA","6203","KHM",2019,3,6.108,"United States","Cambodia","Re-Export",0,860,"Item"
"USA","6203","KHM",2019,5,151133.836,"United States","Cambodia","Import",6366610,17166710,"Item"
"USA","6203","KHM",2019,6,0,"United States","Cambodia","Export",0,0,"Item"
"USA","6203","KHM",2020,5,136666.278,"United States","Cambodia","Import",7232136,17194144.424,"Item"
"USA","6203","LAO",2017,5,380.424,"United States","Lao PDR","Import",22130,21480,"Item"
"USA","6203","LAO",2018,5,558.235,"United States","Lao PDR","Import",13015,20568,"Item"
"USA","6203","LAO",2018,6,7.126,"United States","Lao PDR","Export",170,612,"Item"
"USA","6203","LAO",2019,5,738.702,"United States","Lao PDR","Import",29237,44224,"Item"
"USA","6203","LAO",2019,6,3.774,"United States","Lao PDR","Export",113,720,"Item"
"USA","6203","LAO",2020,5,274.745,"United States","Lao PDR","Import",8658,17928,"Item"
"USA","6203","MMR",2017,5,6096.1,"United States","Myanmar","Import",175114,627171,"Item"
"USA","6203","MMR",2018,5,7433.3,"United States","Myanmar","Import",206549,608501,"Item"
"USA","6203","MMR",2019,5,11372.63,"United States","Myanmar","Import",320116,1413410,"Item"
"USA","6203","MMR",2020,5,13059.681,"United States","Myanmar","Import",615125,2105135,"Item"
"USA","6203","MYS",2017,3,113.319,"United States","Malaysia","Re-Export",4068,56964,"Item"
"USA","6203","MYS",2017,5,40037.874,"United States","Malaysia","Import",1773967,2892156,"Item"
"USA","6203","MYS",2017,6,32.172,"United States","Malaysia","Export",1538,3720,"Item"
"USA","6203","MYS",2018,3,52.257,"United States","Malaysia","Re-Export",1707,5484,"Item"
"USA","6203","MYS",2018,5,39706.297,"United States","Malaysia","Import",1595578,2832072,"Item"
"USA","6203","MYS",2018,6,41.889,"United States","Malaysia","Export",423,3144,"Item"
"USA","6203","MYS",2019,3,42.807,"United States","Malaysia","Re-Export",0,4608,"Item"
"USA","6203","MYS",2019,5,37429.085,"United States","Malaysia","Import",1669338,2475852,"Item"
"USA","6203","MYS",2019,6,2.526,"United States","Malaysia","Export",0,720,"Item"
"USA","6203","MYS",2020,3,26.287,"United States","Malaysia","Re-Export",368,2640,"Item"
"USA","6203","MYS",2020,5,22334.752,"United States","Malaysia","Import",912269,1692030,"Item"
"USA","6203","MYS",2020,6,0,"United States","Malaysia","Export",0,0,"Item"
"USA","6203","PHL",2017,3,49.315,"United States","Philippines","Re-Export",3192,10944,"Item"
"USA","6203","PHL",2017,5,31222.368,"United States","Philippines","Import",1059350,3403553,"Item"
"USA","6203","PHL",2017,6,42.425,"United States","Philippines","Export",324,3336,"Item"
"USA","6203","PHL",2018,3,14.697,"United States","Philippines","Re-Export",450,2460,"Item"
"USA","6203","PHL",2018,5,37166.856,"United States","Philippines","Import",1221547,4345494,"Item"
"USA","6203","PHL",2018,6,98.837,"United States","Philippines","Export",2689,15612,"Item"
"USA","6203","PHL",2019,3,37.908,"United States","Philippines","Re-Export",0,5064,"Item"
"USA","6203","PHL",2019,5,36594.034,"United States","Philippines","Import",1274189,4058940,"Item"
"USA","6203","PHL",2019,6,73.176,"United States","Philippines","Export",0,11184,"Item"
"USA","6203","PHL",2020,3,5.355,"United States","Philippines","Re-Export",80,3852,"Item"
"USA","6203","PHL",2020,5,28209.539,"United States","Philippines","Import",797698,2778256.175,"Item"
"USA","6203","PHL",2020,6,108.442,"United States","Philippines","Export",2285,17520,"Item"
"USA","6203","SGP",2017,3,263.367,"United States","Singapore","Re-Export",8680,26065,"Item"
"USA","6203","SGP",2017,5,178.355,"United States","Singapore","Import",13685,51696,"Item"
"USA","6203","SGP",2017,6,249.738,"United States","Singapore","Export",4249,43595,"Item"
"USA","6203","SGP",2018,3,450.604,"United States","Singapore","Re-Export",24080,71147,"Item"
"USA","6203","SGP",2018,5,112.693,"United States","Singapore","Import",8206,47401,"Item"
"USA","6203","SGP",2018,6,242.203,"United States","Singapore","Export",6046,19764,"Item"
"USA","6203","SGP",2019,3,230.994,"United States","Singapore","Re-Export",0,23652,"Item"
"USA","6203","SGP",2019,5,358.019,"United States","Singapore","Import",4549,8765,"Item"
"USA","6203","SGP",2019,6,470.806,"United States","Singapore","Export",0,81636,"Item"
"USA","6203","SGP",2020,3,501.61,"United States","Singapore","Re-Export",15505,55316,"Item"
"USA","6203","SGP",2020,5,90.711,"United States","Singapore","Import",25456,28608,"Item"
"USA","6203","SGP",2020,6,93.218,"United States","Singapore","Export",1622,14808,"Item"
"USA","6203","THA",2017,3,36.868,"United States","Thailand","Re-Export",794,1521,"Item"
"USA","6203","THA",2017,5,29980.593,"United States","Thailand","Import",757020,1991163,"Item"
"USA","6203","THA",2017,6,64.351,"United States","Thailand","Export",1775,9084,"Item"
"USA","6203","THA",2018,3,84.874,"United States","Thailand","Re-Export",3682,3246,"Item"
"USA","6203","THA",2018,5,34099.999,"United States","Thailand","Import",661740,2333112,"Item"
"USA","6203","THA",2018,6,152.395,"United States","Thailand","Export",3152,18332,"Item"
"USA","6203","THA",2019,3,72.264,"United States","Thailand","Re-Export",0,14244,"Item"
"USA","6203","THA",2019,5,41039.829,"United States","Thailand","Import",1151911,2828840,"Item"
"USA","6203","THA",2019,6,167.266,"United States","Thailand","Export",0,24334,"Item"
"USA","6203","THA",2020,5,29737.165,"United States","Thailand","Import",554113,2050277.555,"Item"
"USA","6203","THA",2020,6,84.42,"United States","Thailand","Export",1971,8652,"Item"
"USA","6203","VNM",2017,3,5.973,"United States","Vietnam","Re-Export",40,96,"Item"
"USA","6203","VNM",2017,5,918427.677,"United States","Vietnam","Import",48715708,126056767,"Item"
"USA","6203","VNM",2017,6,0,"United States","Vietnam","Export",0,0,"Item"
"USA","6203","VNM",2018,3,46.646,"United States","Vietnam","Re-Export",694,4032,"Item"
"USA","6203","VNM",2018,5,937778.592,"United States","Vietnam","Import",46559250,118616658,"Item"
"USA","6203","VNM",2018,6,16.197,"United States","Vietnam","Export",625,4308,"Item"
"USA","6203","VNM",2019,3,629.519,"United States","Vietnam","Re-Export",0,51504,"Item"
"USA","6203","VNM",2019,5,1008176.886,"United States","Vietnam","Import",37282103,115803037,"Item"
"USA","6203","VNM",2019,6,42.182,"United States","Vietnam","Export",0,4944,"Item"
"USA","6203","VNM",2020,3,22.363,"United States","Vietnam","Re-Export",463,1416,"Item"
"USA","6203","VNM",2020,5,762596.25,"United States","Vietnam","Import",33678978,92818005.772,"Item"
"USA","6203","VNM",2020,6,26.04,"United States","Vietnam","Export",1179,2460,"Item"
"USA","6203","WLD",2017,3,170922.67,"United States"," World","Re-Export",4573732,17102122,"Item"
"USA","6203","WLD",2017,5,8177118.051,"United States"," World","Import",504791971,1096742145,"Item"
"USA","6203","WLD",2017,6,200721.63,"United States"," World","Export",12909478,32204375,"Item"
"USA","6203","WLD",2018,3,161028.318,"United States"," World","Re-Export",4428792,23272544,"Item"
"USA","6203","WLD",2018,5,8522509.749,"United States"," World","Import",507680827,1081612765,"Item"
"USA","6203","WLD",2018,6,203421.808,"United States"," World","Export",10627259,29479277,"Item"
"USA","6203","WLD",2019,3,153865.03,"United States"," World","Re-Export",0,22051323,"Item"
"USA","6203","WLD",2019,5,8478929.508,"United States"," World","Import",325320110,1023494552,"Item"
"USA","6203","WLD",2019,6,151327.706,"United States"," World","Export",0,16463203,"Item"
"USA","6203","WLD",2020,3,117770.981,"United States"," World","Re-Export",2900405,15315846,"Item"
"USA","6203","WLD",2020,5,5744512.047,"United States"," World","Import",345586523,753068007.708,"Item"
"USA","6203","WLD",2020,6,109710.889,"United States"," World","Export",2826214,11555029,"Item"
"USA","7208","ASEAN",2017,5,2844.904,"United States","Asia Tenggara --- ASEAN  ","Import",3997253,3997253,"Kg"
"USA","7208","ASEAN",2017,6,1135.403,"United States","Asia Tenggara --- ASEAN  ","Export",1457740,1457740,"Kg"
"USA","7208","ASEAN",2018,5,11526.648,"United States","Asia Tenggara --- ASEAN  ","Import",15550902,15550902,"Kg"
"USA","7208","ASEAN",2018,6,3939.942,"United States","Asia Tenggara --- ASEAN  ","Export",4021894,4021894,"Kg"
"USA","7208","ASEAN",2019,5,25978.201,"United States","Asia Tenggara --- ASEAN  ","Import",37593406,37593406,"Kg"
