"ReporterISO3","ProductCode","PartnerISO3","Year","TradeFlowCode","TradeValue in 1000 USD","ReporterName","PartnerName","TradeFlowName","NetWeight in KGM","Quantity","QtyUnit"
"CHN","6203","LAO",2020,5,25.975,"China","Lao PDR","Import",243,415,"Item"
"CHN","6203","LAO",2020,6,220.799,"China","Lao PDR","Export",9420,14412,"Item"
"CHN","6203","MMR",2017,5,3445.917,"China","Myanmar","Import",116470,225642.154,"Item"
"CHN","6203","MMR",2017,6,3457.982,"China","Myanmar","Export",285435,155112.878,"Item"
"CHN","6203","MMR",2018,5,3967.397,"China","Myanmar","Import",109926,348277,"Item"
"CHN","6203","MMR",2018,6,2074.21,"China","Myanmar","Export",0,0,"N.Q."
"CHN","6203","MMR",2019,5,4216.788,"China","Myanmar","Import",129174,469874,"Item"
"CHN","6203","MMR",2019,6,2014.412,"China","Myanmar","Export",128881,250749,"Item"
"CHN","6203","MMR",2020,5,9462.82,"China","Myanmar","Import",340276,1107568,"Item"
"CHN","6203","MMR",2020,6,3667.083,"China","Myanmar","Export",306603,641275,"Item"
"CHN","6203","MYS",2017,5,3109.255,"China","Malaysia","Import",105045,243163.24,"Item"
"CHN","6203","MYS",2017,6,265621.973,"China","Malaysia","Export",29222784,12964547.862,"Item"
"CHN","6203","MYS",2018,5,1505.21,"China","Malaysia","Import",28780,96875,"Item"
"CHN","6203","MYS",2018,6,221032.047,"China","Malaysia","Export",0,0,"N.Q."
"CHN","6203","MYS",2019,5,2825.96,"China","Malaysia","Import",62612,133409,"Item"
"CHN","6203","MYS",2019,6,208874.767,"China","Malaysia","Export",23407495,56947330,"Item"
"CHN","6203","MYS",2020,5,2558.369,"China","Malaysia","Import",40334,117148,"Item"
"CHN","6203","MYS",2020,6,227657.378,"China","Malaysia","Export",19445613,53084575,"Item"
"CHN","6203","PHL",2017,5,4061.038,"China","Philippines","Import",66263,295158.954,"Item"
"CHN","6203","PHL",2017,6,273965.395,"China","Philippines","Export",21149272,14288406.411,"Item"
"CHN","6203","PHL",2018,5,5672.948,"China","Philippines","Import",105747,427849,"Item"
"CHN","6203","PHL",2018,6,355601.89,"China","Philippines","Export",0,0,"N.Q."
"CHN","6203","PHL",2019,5,4240.312,"China","Philippines","Import",83159,347684,"Item"
"CHN","6203","PHL",2019,6,408869.459,"China","Philippines","Export",31311275,92117910,"Item"
"CHN","6203","PHL",2020,5,8342.69,"China","Philippines","Import",133419,616975,"Item"
"CHN","6203","PHL",2020,6,291822.325,"China","Philippines","Export",21411193,67215179,"Item"
"CHN","6203","SGP",2017,5,25.211,"China","Singapore","Import",523,1421.895,"Item"
"CHN","6203","SGP",2017,6,118620.921,"China","Singapore","Export",8956886,5768144.541,"Item"
"CHN","6203","SGP",2018,5,60.189,"China","Singapore","Import",3216,1868,"Item"
"CHN","6203","SGP",2018,6,73818.57,"China","Singapore","Export",0,0,"N.Q."
"CHN","6203","SGP",2019,5,61.139,"China","Singapore","Import",1568,2809,"Item"
"CHN","6203","SGP",2019,6,62753.838,"China","Singapore","Export",5051366,12246804,"Item"
"CHN","6203","SGP",2020,5,106.85,"China","Singapore","Import",8808,15926,"Item"
"CHN","6203","SGP",2020,6,96064.668,"China","Singapore","Export",5369422,15177731,"Item"
"CHN","6203","THA",2017,5,6465.818,"China","Thailand","Import",63865,399953.95,"Item"
"CHN","6203","THA",2017,6,34688.001,"China","Thailand","Export",2740036,1758642.985,"Item"
"CHN","6203","THA",2018,5,8396.615,"China","Thailand","Import",151673,612831,"Item"
"CHN","6203","THA",2018,6,83391.445,"China","Thailand","Export",0,0,"N.Q."
"CHN","6203","THA",2019,5,8612.43,"China","Thailand","Import",179181,872648,"Item"
"CHN","6203","THA",2019,6,56922.705,"China","Thailand","Export",4393449,12291762,"Item"
"CHN","6203","THA",2020,5,7764.351,"China","Thailand","Import",114238,499102,"Item"
"CHN","6203","THA",2020,6,55913.458,"China","Thailand","Export",4598652,12192764,"Item"
"CHN","6203","USA",2017,5,2151.857,"China","United States","Import",15221,112678.868,"Item"
"CHN","6203","USA",2017,6,2058307.472,"China","United States","Export",121669132,103992833.379,"Item"
"CHN","6203","USA",2018,5,9301.002,"China","United States","Import",138511,289620,"Item"
"CHN","6203","USA",2018,6,2040819.258,"China","United States","Export",0,0,"N.Q."
"CHN","6203","USA",2019,5,9500.631,"China","United States","Import",102108,260871,"Item"
"CHN","6203","USA",2019,6,1728795.709,"China","United States","Export",92875644,202269426,"Item"
"CHN","6203","USA",2020,5,6783.663,"China","United States","Import",50154,119425,"Item"
"CHN","6203","USA",2020,6,1067578.968,"China","United States","Export",59536073,126786045,"Item"
"CHN","6203","VNM",2017,5,96755.531,"China","Vietnam","Import",2695118,7109353.27,"Item"
"CHN","6203","VNM",2017,6,150865.525,"China","Vietnam","Export",8727585,6745857.001,"Item"
"CHN","6203","VNM",2018,5,119739.098,"China","Vietnam","Import",3224083,9290989,"Item"
"CHN","6203","VNM",2018,6,196686.854,"China","Vietnam","Export",0,0,"N.Q."
"CHN","6203","VNM",2019,5,124329.357,"China","Vietnam","Import",3304503,10266607,"Item"
"CHN","6203","VNM",2019,6,98805.392,"China","Vietnam","Export",6168171,17891922,"Item"
"CHN","6203","VNM",2020,5,116935.575,"China","Vietnam","Import",2871198,8880732,"Item"
"CHN","6203","VNM",2020,6,157339.066,"China","Vietnam","Export",12860623,36055889,"Item"
"CHN","6203","WLD",2017,4,55522.668,"China"," World","Re-Import",,3170037.106,"Item"
"CHN","6203","WLD",2017,5,771823.251,"China"," World","Import",,,""
"CHN","6203","WLD",2017,6,11987711.202,"China"," World","Export",828782533,0,"N.Q."
"CHN","6203","WLD",2018,4,50899.855,"China"," World","Re-Import",,1725684,"Item"
"CHN","6203","WLD",2018,5,778740.684,"China"," World","Import",16755248,41844638.591,"Item"
"CHN","6203","WLD",2018,6,12367804.058,"China"," World","Export",0,0,"N.Q."
"CHN","6203","WLD",2019,4,40786.431,"China"," World","Re-Import",,1752890,"Item"
"CHN","6203","WLD",2019,5,759656.266,"China"," World","Import",17000957,43385829,"Item"
"CHN","6203","WLD",2019,6,11737273.518,"China"," World","Export",697206953,1700660790.239,"Item"
"CHN","6203","WLD",2020,4,38315.147,"China"," World","Re-Import",,1924465,"Item"
"CHN","6203","WLD",2020,5,671818.72,"China"," World","Import",12581843,32375477,"Item"
"CHN","6203","WLD",2020,6,7802794.185,"China"," World","Export",482326767,1184280390.326,"Item"
"CHN","7208","ASEAN",2017,5,89.631,"China","Asia Tenggara --- ASEAN  ","Import",177361,177361,"Kg"
"CHN","7208","ASEAN",2017,6,91016.927,"China","Asia Tenggara --- ASEAN  ","Export",146506541,146506541,"Kg"
"CHN","7208","ASEAN",2018,5,73.642,"China","Asia Tenggara --- ASEAN  ","Import",83964,83964,"Kg"
"CHN","7208","ASEAN",2018,6,307158.326,"China","Asia Tenggara --- ASEAN  ","Export",509646804,509646803.785,"Kg"
"CHN","7208","ASEAN",2019,5,8791.675,"China","Asia Tenggara --- ASEAN  ","Import",20023398,20023398,"Kg"
"CHN","7208","ASEAN",2019,6,105643.051,"China","Asia Tenggara --- ASEAN  ","Export",155276858,155276858.084,"Kg"
"CHN","7208","ASEAN",2020,5,310781.617,"China","Asia Tenggara --- ASEAN  ","Import",674742997,674742997,"Kg"
"CHN","7208","ASEAN",2020,6,65528.227,"China","Asia Tenggara --- ASEAN  ","Export",88598406,88598406,"Kg"
"CHN","7208","BRN",2017,6,1461.88,"China","Brunei","Export",2223413,2223413,"Kg"
"CHN","7208","BRN",2018,5,3.15,"China","Brunei","Import",5000,5000,"Kg"
"CHN","7208","BRN",2018,6,1549.87,"China","Brunei","Export",1958410,1958410,"Kg"
"CHN","7208","BRN",2019,6,930.118,"China","Brunei","Export",1185790,1185790,"Kg"
"CHN","7208","BRN",2020,6,276.787,"China","Brunei","Export",392775,392775,"Kg"
"CHN","7208","IDN",2017,5,38.227,"China","Indonesia","Import",50544,50544,"Kg"
"CHN","7208","IDN",2017,6,23660.705,"China","Indonesia","Export",31169172,31169172,"Kg"
"CHN","7208","IDN",2018,5,3.236,"China","Indonesia","Import",3310,3310,"Kg"
"CHN","7208","IDN",2018,6,20724.434,"China","Indonesia","Export",26497624,26497624,"Kg"
"CHN","7208","IDN",2019,5,8725.665,"China","Indonesia","Import",19946944,19946944,"Kg"
"CHN","7208","IDN",2019,6,63648.676,"China","Indonesia","Export",92640849,92640849.12,"Kg"
"CHN","7208","IDN",2020,5,207215.313,"China","Indonesia","Import",455759393,455759393,"Kg"
"CHN","7208","IDN",2020,6,37668.867,"China","Indonesia","Export",55338826,55338826,"Kg"
"CHN","7208","KHM",2017,6,637.342,"China","Cambodia","Export",1092570,1092570,"Kg"
"CHN","7208","KHM",2018,6,9065.694,"China","Cambodia","Export",11649077,11649077,"Kg"
"CHN","7208","KHM",2019,6,3457.174,"China","Cambodia","Export",4076656,4076656,"Kg"
"CHN","7208","KHM",2020,5,10.789,"China","Cambodia","Import",23191,23191,"Kg"
"CHN","7208","KHM",2020,6,2291.25,"China","Cambodia","Export",2023398,2023398,"Kg"
"CHN","7208","LAO",2017,6,21303.097,"China","Lao PDR","Export",32661650,32661650,"Kg"
"CHN","7208","LAO",2018,6,6897.906,"China","Lao PDR","Export",10699032,10699032,"Kg"
"CHN","7208","LAO",2019,6,10032.728,"China","Lao PDR","Export",15074490,15074490,"Kg"
"CHN","7208","LAO",2020,6,2755.804,"China","Lao PDR","Export",3753150,3753150,"Kg"
"CHN","7208","MMR",2017,6,2560.874,"China","Myanmar","Export",4947391,4947391,"Kg"
"CHN","7208","MMR",2018,6,6647.05,"China","Myanmar","Export",11661622,11661622,"Kg"
"CHN","7208","MMR",2019,6,6243.403,"China","Myanmar","Export",11187105,11187105,"Kg"
"CHN","7208","MMR",2020,6,5338.301,"China","Myanmar","Export",9747324,9747324,"Kg"
"CHN","7208","MYS",2017,6,6323.974,"China","Malaysia","Export",8414339,8414339,"Kg"
"CHN","7208","MYS",2018,5,53.266,"China","Malaysia","Import",69581,69581,"Kg"
"CHN","7208","MYS",2018,6,1908.218,"China","Malaysia","Export",2241343,2241343,"Kg"
"CHN","7208","MYS",2019,6,2627.594,"China","Malaysia","Export",3794955,3794955,"Kg"
"CHN","7208","MYS",2020,6,5277.277,"China","Malaysia","Export",5717820,5717820,"Kg"
"CHN","7208","PHL",2017,6,1515.891,"China","Philippines","Export",2680229,2680229,"Kg"
"CHN","7208","PHL",2018,6,2159.96,"China","Philippines","Export",3170717,3170716.785,"Kg"
"CHN","7208","PHL",2019,6,3905.657,"China","Philippines","Export",4551419,4551419,"Kg"
"CHN","7208","PHL",2020,6,1456.701,"China","Philippines","Export",1354993,1354993,"Kg"
"CHN","7208","SGP",2017,5,2.079,"China","Singapore","Import",803,803,"Kg"
"CHN","7208","SGP",2017,6,911.865,"China","Singapore","Export",1286091,1286091,"Kg"
"CHN","7208","SGP",2018,5,0.284,"China","Singapore","Import",340,340,"Kg"
"CHN","7208","SGP",2018,6,1161.849,"China","Singapore","Export",1052132,1052132,"Kg"
"CHN","7208","SGP",2019,5,24.376,"China","Singapore","Import",32601,32601,"Kg"
"CHN","7208","SGP",2019,6,999.112,"China","Singapore","Export",801026,801026,"Kg"
"CHN","7208","SGP",2020,5,248.598,"China","Singapore","Import",559365,559365,"Kg"
"CHN","7208","SGP",2020,6,1529.987,"China","Singapore","Export",720678,720678,"Kg"
"CHN","7208","THA",2017,5,49.325,"China","Thailand","Import",126014,126014,"Kg"
"CHN","7208","THA",2017,6,6241.647,"China","Thailand","Export",11315645,11315645,"Kg"
"CHN","7208","THA",2018,5,13.706,"China","Thailand","Import",5733,5733,"Kg"
"CHN","7208","THA",2018,6,3042.848,"China","Thailand","Export",3778045,3778045,"Kg"
"CHN","7208","THA",2019,5,39.675,"China","Thailand","Import",42802,42802,"Kg"
"CHN","7208","THA",2019,6,3045.292,"China","Thailand","Export",4097372,4097371.963,"Kg"
"CHN","7208","THA",2020,5,6.009,"China","Thailand","Import",1367,1367,"Kg"
"CHN","7208","THA",2020,6,3096.085,"China","Thailand","Export",2946293,2946293,"Kg"
"CHN","7208","USA",2017,5,1333.985,"China","United States","Import",285982,285981.514,"Kg"
"CHN","7208","USA",2017,6,462.479,"China","United States","Export",415522,415522,"Kg"
"CHN","7208","USA",2018,5,8019.171,"China","United States","Import",1853722,1853722,"Kg"
"CHN","7208","USA",2018,6,582.766,"China","United States","Export",603181,603181,"Kg"
"CHN","7208","USA",2019,5,2991.617,"China","United States","Import",256055,256055,"Kg"
"CHN","7208","USA",2019,6,649.354,"China","United States","Export",391196,391195.963,"Kg"
"CHN","7208","USA",2020,5,320.676,"China","United States","Import",163623,163623,"Kg"
"CHN","7208","USA",2020,6,434.787,"China","United States","Export",153146,153146,"Kg"
"CHN","7208","VNM",2017,6,26399.652,"China","Vietnam","Export",50716041,50716041,"Kg"
"CHN","7208","VNM",2018,6,254000.497,"China","Vietnam","Export",436938802,436938802,"Kg"
"CHN","7208","VNM",2019,5,1.959,"China","Vietnam","Import",1051,1051,"Kg"
"CHN","7208","VNM",2019,6,10753.297,"China","Vietnam","Export",17867196,17867196,"Kg"
"CHN","7208","VNM",2020,5,103300.908,"China","Vietnam","Import",218399681,218399681,"Kg"
"CHN","7208","VNM",2020,6,5837.168,"China","Vietnam","Export",6603149,6603149,"Kg"
"CHN","7208","WLD",2017,4,21549.379,"China"," World","Re-Import",,36315360,"Kg"
"CHN","7208","WLD",2017,5,2044262.032,"China"," World","Import",,3364087688.81,"Kg"
"CHN","7208","WLD",2017,6,241015.668,"China"," World","Export",408074860,408074860.344,"Kg"
"CHN","7208","WLD",2018,4,25289.193,"China"," World","Re-Import",,39364837,"Kg"
"CHN","7208","WLD",2018,5,2360950.481,"China"," World","Import",3620835768,3620835768.31,"Kg"
"CHN","7208","WLD",2018,6,492199.436,"China"," World","Export",0,0,"N.Q."
"CHN","7208","WLD",2019,4,19934.569,"China"," World","Re-Import",,28765566,"Kg"
"CHN","7208","WLD",2019,5,2420588.445,"China"," World","Import",3974428190,3974428190.258,"Kg"
"CHN","7208","WLD",2019,6,273456.829,"China"," World","Export",377059580,377059580.468,"Kg"
"CHN","7208","WLD",2020,4,22780.986,"China"," World","Re-Import",,33303609,"Kg"
"CHN","7208","WLD",2020,5,4374511.615,"China"," World","Import",8968602564,8968602564.04,"Kg"
"CHN","7208","WLD",2020,6,222863.715,"China"," World","Export",245991075,245991074.534,"Kg"
"CHN","7308","ASEAN",2017,5,9964.781,"China","Asia Tenggara --- ASEAN  ","Import",4417109,4417108.524,"Kg"
"CHN","7308","ASEAN",2017,6,1655995.678,"China","Asia Tenggara --- ASEAN  ","Export",1189844749,1189844749.044,"Kg"
"CHN","7308","ASEAN",2018,5,6242.795,"China","Asia Tenggara --- ASEAN  ","Import",1902956,1902956,"Kg"
"CHN","7308","ASEAN",2018,6,2210839.518,"China","Asia Tenggara --- ASEAN  ","Export",,,""
"CHN","7308","ASEAN",2019,5,12735.834,"China","Asia Tenggara --- ASEAN  ","Import",5189572,5189572,"Kg"
"CHN","7308","ASEAN",2019,6,3128218.659,"China","Asia Tenggara --- ASEAN  ","Export",1980950341,1980950341,"Kg"
"CHN","7308","ASEAN",2020,5,11039.567,"China","Asia Tenggara --- ASEAN  ","Import",3599302,3599302,"Kg"
"CHN","7308","ASEAN",2020,6,2897005.984,"China","Asia Tenggara --- ASEAN  ","Export",1620476294,1620476293.724,"Kg"
"CHN","7308","BRN",2017,6,31922.762,"China","Brunei","Export",27015788,27015788,"Kg"
"CHN","7308","BRN",2018,6,161832.59,"China","Brunei","Export",103318278,103318278,"Kg"
"CHN","7308","BRN",2019,6,19278.252,"China","Brunei","Export",9496306,9496306,"Kg"
"CHN","7308","BRN",2020,6,7686.426,"China","Brunei","Export",3810261,3810261,"Kg"
"CHN","7308","IDN",2017,5,1824.887,"China","Indonesia","Import",1276519,1276519.089,"Kg"
"CHN","7308","IDN",2017,6,259235.359,"China","Indonesia","Export",218767693,218767693,"Kg"
"CHN","7308","IDN",2018,5,54.093,"China","Indonesia","Import",37399,37399,"Kg"
"CHN","7308","IDN",2018,6,483634.128,"China","Indonesia","Export",0,0,"N.Q."
"CHN","7308","IDN",2019,5,144.929,"China","Indonesia","Import",77333,77333,"Kg"
"CHN","7308","IDN",2019,6,644169.046,"China","Indonesia","Export",479936380,479936380,"Kg"
"CHN","7308","IDN",2020,5,0.577,"China","Indonesia","Import",592,592,"Kg"
"CHN","7308","IDN",2020,6,541943.934,"China","Indonesia","Export",409254418,409254418,"Kg"
"CHN","7308","KHM",2017,5,20.891,"China","Cambodia","Import",3701,3701,"Kg"
"CHN","7308","KHM",2017,6,60423.388,"China","Cambodia","Export",45407981,45407980.657,"Kg"
"CHN","7308","KHM",2018,6,87404.871,"China","Cambodia","Export",0,0,"N.Q."
"CHN","7308","KHM",2019,6,147279.076,"China","Cambodia","Export",133807755,133807755,"Kg"
"CHN","7308","KHM",2020,6,92279.543,"China","Cambodia","Export",50956136,50956136,"Kg"
"CHN","7308","LAO",2017,6,78157.98,"China","Lao PDR","Export",56361266,56361266.387,"Kg"
"CHN","7308","LAO",2018,6,65253.697,"China","Lao PDR","Export",46713248,46713248,"Kg"
"CHN","7308","LAO",2019,5,0.402,"China","Lao PDR","Import",400,400,"Kg"
"CHN","7308","LAO",2019,6,113495.252,"China","Lao PDR","Export",88504296,88504296,"Kg"
"CHN","7308","LAO",2020,5,1.704,"China","Lao PDR","Import",1700,1700,"Kg"
"CHN","7308","LAO",2020,6,100356.986,"China","Lao PDR","Export",74867417,74867417,"Kg"
"CHN","7308","MMR",2017,6,89204.785,"China","Myanmar","Export",68978597,68978597,"Kg"
"CHN","7308","MMR",2018,6,125502.317,"China","Myanmar","Export",92828068,92828068,"Kg"
"CHN","7308","MMR",2019,6,130675.936,"China","Myanmar","Export",107303548,107303548,"Kg"
"CHN","7308","MMR",2020,6,142627.969,"China","Myanmar","Export",89116276,89116276,"Kg"
"CHN","7308","MYS",2017,5,1534.158,"China","Malaysia","Import",317318,317318,"Kg"
"CHN","7308","MYS",2017,6,320760.004,"China","Malaysia","Export",270197577,270197577,"Kg"
"CHN","7308","MYS",2018,5,1048.504,"China","Malaysia","Import",487888,487888,"Kg"
"CHN","7308","MYS",2018,6,285716.411,"China","Malaysia","Export",0,0,"N.Q."
"CHN","7308","MYS",2019,5,6037.72,"China","Malaysia","Import",3873189,3873189,"Kg"
"CHN","7308","MYS",2019,6,331405.321,"China","Malaysia","Export",184684040,184684040,"Kg"
"CHN","7308","MYS",2020,5,2420.252,"China","Malaysia","Import",2098372,2098372,"Kg"
"CHN","7308","MYS",2020,6,243421.691,"China","Malaysia","Export",124343359,124343359,"Kg"
"CHN","7308","PHL",2017,5,386.419,"China","Philippines","Import",261437,261437,"Kg"
"CHN","7308","PHL",2017,6,282430.716,"China","Philippines","Export",207469140,207469140,"Kg"
"CHN","7308","PHL",2018,5,13.277,"China","Philippines","Import",21405,21405,"Kg"
"CHN","7308","PHL",2018,6,312562.243,"China","Philippines","Export",0,0,"N.Q."
"CHN","7308","PHL",2019,5,173.774,"China","Philippines","Import",89507,89507,"Kg"
"CHN","7308","PHL",2019,6,562559.855,"China","Philippines","Export",327033812,327033812,"Kg"
"CHN","7308","PHL",2020,5,30.021,"China","Philippines","Import",39446,39446,"Kg"
"CHN","7308","PHL",2020,6,590995.908,"China","Philippines","Export",297285644,297285644,"Kg"
"CHN","7308","SGP",2017,5,2527.349,"China","Singapore","Import",1057007,1057007.435,"Kg"
"CHN","7308","SGP",2017,6,178998.928,"China","Singapore","Export",87102936,87102936,"Kg"
"CHN","7308","SGP",2018,5,1835.149,"China","Singapore","Import",799789,799789,"Kg"
"CHN","7308","SGP",2018,6,190431.743,"China","Singapore","Export",0,0,"N.Q."
"CHN","7308","SGP",2019,5,3257.188,"China","Singapore","Import",398224,398224,"Kg"
"CHN","7308","SGP",2019,6,286795.42,"China","Singapore","Export",127356763,127356763,"Kg"
"CHN","7308","SGP",2020,5,1935.074,"China","Singapore","Import",225733,225733,"Kg"
"CHN","7308","SGP",2020,6,331621.263,"China","Singapore","Export",131056763,131056762.724,"Kg"
"CHN","7308","THA",2017,5,1106.794,"China","Thailand","Import",834932,834932,"Kg"
"CHN","7308","THA",2017,6,134384.407,"China","Thailand","Export",94279083,94279083,"Kg"
"CHN","7308","THA",2018,5,523.972,"China","Thailand","Import",242215,242215,"Kg"
"CHN","7308","THA",2018,6,161218.57,"China","Thailand","Export",0,0,"N.Q."
"CHN","7308","THA",2019,5,1360.785,"China","Thailand","Import",320380,320380,"Kg"
"CHN","7308","THA",2019,6,372296.137,"China","Thailand","Export",245064390,245064390,"Kg"
"CHN","7308","THA",2020,5,5410.472,"China","Thailand","Import",830975,830975,"Kg"
"CHN","7308","THA",2020,6,395592.461,"China","Thailand","Export",210226928,210226928,"Kg"
"CHN","7308","USA",2017,5,16134.399,"China","United States","Import",4964443,4964442.601,"Kg"
"CHN","7308","USA",2017,6,1154962.327,"China","United States","Export",732148828,732148828,"Kg"
"CHN","7308","USA",2018,5,16028.78,"China","United States","Import",5237038,5237038,"Kg"
"CHN","7308","USA",2018,6,1273228.86,"China","United States","Export",0,0,"N.Q."
"CHN","7308","USA",2019,5,12820.061,"China","United States","Import",3791498,3791498,"Kg"
"CHN","7308","USA",2019,6,1013289.766,"China","United States","Export",558045601,558045601,"Kg"
"CHN","7308","USA",2020,5,8085.65,"China","United States","Import",1697218,1697218,"Kg"
"CHN","7308","USA",2020,6,1137978.186,"China","United States","Export",614510799,614510799,"Kg"
"CHN","7308","VNM",2017,5,2564.283,"China","Vietnam","Import",666194,666194,"Kg"
"CHN","7308","VNM",2017,6,220477.349,"China","Vietnam","Export",114264688,114264688,"Kg"
"CHN","7308","VNM",2018,5,2767.8,"China","Vietnam","Import",314260,314260,"Kg"
"CHN","7308","VNM",2018,6,337282.948,"China","Vietnam","Export",0,0,"N.Q."
"CHN","7308","VNM",2019,5,1761.036,"China","Vietnam","Import",430539,430539,"Kg"
"CHN","7308","VNM",2019,6,520264.364,"China","Vietnam","Export",277763051,277763051,"Kg"
"CHN","7308","VNM",2020,5,1241.467,"China","Vietnam","Import",402484,402484,"Kg"
"CHN","7308","VNM",2020,6,450479.803,"China","Vietnam","Export",229559092,229559092,"Kg"
"CHN","7308","WLD",2017,4,39192.525,"China"," World","Re-Import",,13625879,"Kg"
"CHN","7308","WLD",2017,5,326824.519,"China"," World","Import",100347961,100347961.153,"Kg"
"CHN","7308","WLD",2017,6,10743398.306,"China"," World","Export",7064604317,7064604317.358,"Kg"
"CHN","7308","WLD",2018,4,33434.651,"China"," World","Re-Import",,13143309,"Kg"
"CHN","7308","WLD",2018,5,347592.48,"China"," World","Import",110752943,110752942.733,"Kg"
"CHN","7308","WLD",2018,6,11429903.624,"China"," World","Export",0,0,"N.Q."
"CHN","7308","WLD",2019,4,62752.054,"China"," World","Re-Import",,19369319,"Kg"
"CHN","7308","WLD",2019,5,448387.375,"China"," World","Import",136391943,136391943.467,"Kg"
"CHN","7308","WLD",2019,6,13343692.843,"China"," World","Export",8034337998,8034337998.3,"Kg"
"CHN","7308","WLD",2020,4,40700.156,"China"," World","Re-Import",,19995935,"Kg"
"CHN","7308","WLD",2020,5,364899.743,"China"," World","Import",97018693,97018693.031,"Kg"
"CHN","7308","WLD",2020,6,13183532.013,"China"," World","Export",7447094111,7447094111.043,"Kg"
"CHN","8414","ASEAN",2017,5,767813.735,"China","Asia Tenggara --- ASEAN  ","Import",63594054,0,"N.Q."
"CHN","8414","ASEAN",2017,6,1784176.477,"China","Asia Tenggara --- ASEAN  ","Export",366525238,0,"N.Q."
"CHN","8414","ASEAN",2018,5,818450.605,"China","Asia Tenggara --- ASEAN  ","Import",53678929,0,"N.Q."
"CHN","8414","ASEAN",2018,6,2007536.999,"China","Asia Tenggara --- ASEAN  ","Export",16431426,0,"N.Q."
"CHN","8414","ASEAN",2019,5,829800.733,"China","Asia Tenggara --- ASEAN  ","Import",,,""
"CHN","8414","ASEAN",2019,6,2326792.335,"China","Asia Tenggara --- ASEAN  ","Export",450227854,0,"N.Q."
"CHN","8414","ASEAN",2020,5,833750.803,"China","Asia Tenggara --- ASEAN  ","Import",51847093,0,"N.Q."
"CHN","8414","ASEAN",2020,6,2498946.779,"China","Asia Tenggara --- ASEAN  ","Export",464088957,0,"N.Q."
"CHN","8414","BRN",2017,6,1853.17,"China","Brunei","Export",343018,0,"N.Q."
"CHN","8414","BRN",2018,6,47560.916,"China","Brunei","Export",3537405,0,"N.Q."
"CHN","8414","BRN",2019,5,0.275,"China","Brunei","Import",20,160,"Item"
"CHN","8414","BRN",2019,6,3777.841,"China","Brunei","Export",432339,0,"N.Q."
"CHN","8414","BRN",2020,6,2806.095,"China","Brunei","Export",454489,0,"N.Q."
"CHN","8414","IDN",2017,5,7110.127,"China","Indonesia","Import",469465,0,"N.Q."
"CHN","8414","IDN",2017,6,314070.14,"China","Indonesia","Export",77530852,0,"N.Q."
"CHN","8414","IDN",2018,5,8230.118,"China","Indonesia","Import",529618,0,"N.Q."
"CHN","8414","IDN",2018,6,380434.365,"China","Indonesia","Export",0,0,"N.Q."
"CHN","8414","IDN",2019,5,11238.24,"China","Indonesia","Import",833481,0,"N.Q."
"CHN","8414","IDN",2019,6,424888.765,"China","Indonesia","Export",104525995,0,"N.Q."
"CHN","8414","IDN",2020,5,14236.931,"China","Indonesia","Import",1094840,0,"N.Q."
"CHN","8414","IDN",2020,6,380551.227,"China","Indonesia","Export",98827429,0,"N.Q."
"CHN","8414","KHM",2017,5,689.566,"China","Cambodia","Import",38299,0,"N.Q."
"CHN","8414","KHM",2017,6,9575.806,"China","Cambodia","Export",2195912,0,"N.Q."
"CHN","8414","KHM",2018,5,5348.77,"China","Cambodia","Import",288405,0,"N.Q."
"CHN","8414","KHM",2018,6,13161.907,"China","Cambodia","Export",0,0,"N.Q."
"CHN","8414","KHM",2019,5,7696.224,"China","Cambodia","Import",386005,0,"N.Q."
"CHN","8414","KHM",2019,6,23311.75,"China","Cambodia","Export",4798367,0,"N.Q."
"CHN","8414","KHM",2020,5,17388.112,"China","Cambodia","Import",1189835,0,"N.Q."
"CHN","8414","KHM",2020,6,27141.64,"China","Cambodia","Export",4362494,0,"N.Q."
"CHN","8414","LAO",2017,5,0.82,"China","Lao PDR","Import",5,0,"N.Q."
"CHN","8414","LAO",2017,6,6618.245,"China","Lao PDR","Export",1439080,0,"N.Q."
"CHN","8414","LAO",2018,6,5193.102,"China","Lao PDR","Export",1154552,0,"N.Q."
"CHN","8414","LAO",2019,6,16542.062,"China","Lao PDR","Export",3618275,0,"N.Q."
"CHN","8414","LAO",2020,6,6817.824,"China","Lao PDR","Export",1163373,0,"N.Q."
"CHN","8414","MMR",2017,5,149.001,"China","Myanmar","Import",26416,0,"N.Q."
"CHN","8414","MMR",2017,6,41959.527,"China","Myanmar","Export",11538773,0,"N.Q."
"CHN","8414","MMR",2018,6,39611.949,"China","Myanmar","Export",11739469,0,"N.Q."
"CHN","8414","MMR",2019,6,57267.188,"China","Myanmar","Export",14713720,0,"N.Q."
"CHN","8414","MMR",2020,6,52249.843,"China","Myanmar","Export",14243896,0,"N.Q."
"CHN","8414","MYS",2017,5,56395.655,"China","Malaysia","Import",3603184,0,"N.Q."
"CHN","8414","MYS",2017,6,311895.393,"China","Malaysia","Export",61020404,0,"N.Q."
"CHN","8414","MYS",2018,5,80833.206,"China","Malaysia","Import",3111452,0,"N.Q."
"CHN","8414","MYS",2018,6,332763.945,"China","Malaysia","Export",0,0,"N.Q."
"CHN","8414","MYS",2019,5,71527.395,"China","Malaysia","Import",3922559,0,"N.Q."
